x,y,z,r,g,b
109,0,59,0.25882352941176473,0.29411764705882354,0.30980392156862746
88,4,57,0.18823529411764706,0.17647058823529413,0.16862745098039217
84,5,59,0.25857843137254904,0.26519607843137255,0.25343137254901965
86,5,60,0.22579979360165123,0.21795665634674924,0.2061919504643963
106,7,62,0.09411764705882353,0.11607843137254903,0.13019607843137254
83,5,60,0.3509803921568627,0.3254901960784313,0.30196078431372547
82,6,60,0.24313725490196075,0.22521008403361348,0.21064425770308123
110,0,13,0.25882352941176473,0.2901960784313726,0.303921568627451
63,1,3,0.4549019607843137,0.3712418300653595,0.3084967320261438
83,6,60,0.42549019607843136,0.3764705882352941,0.34575163398692804
63,0,41,0.26862745098039215,0.30196078431372547,0.3176470588235294
82,7,61,0.28692810457516343,0.2607843137254902,0.24052287581699347
47,16,65,0.24705882352941178,0.43529411764705883,0.4470588235294118
83,8,62,0.3304347826086956,0.31815856777493606,0.29752770673486784
67,0,13,0.25882352941176473,0.2901960784313726,0.30980392156862746
22,1,61,0.4725490196078431,0.4117647058823529,0.3607843137254902
113,1,68,0.5,0.43333333333333335,0.37450980392156863
77,17,63,0.15111111111111108,0.308235294117647,0.3239215686274509
81,7,61,0.2625386996904025,0.24458204334365322,0.22703818369453044
83,6,61,0.27581699346405225,0.25098039215686274,0.23267973856209148
13,60,22,0.5254901960784314,0.48627450980392156,0.4666666666666667
63,16,56,0.16666666666666669,0.27647058823529413,0.27254901960784317
84,5,60,0.27494553376906317,0.26928104575163403,0.25577342047930285
51,13,3,0.6091503267973857,0.5202614379084968,0.461437908496732
85,6,61,0.257315233785822,0.2256410256410257,0.20965309200603321
36,41,3,0.6,0.5189542483660131,0.4679738562091503
84,7,62,0.312665606783254,0.29878113407525175,0.2681505034446211
63,0,83,0.24705882352941178,0.2784313725490196,0.29411764705882354
86,6,62,0.2905882352941177,0.2619607843137255,0.23411764705882354
105,0,75,0.26666666666666666,0.2980392156862745,0.3137254901960784
100,41,3,0.596078431372549,0.5137254901960784,0.4666666666666666
86,6,61,0.2570588235294118,0.25960784313725493,0.24549019607843148
78,6,60,0.23856209150326793,0.21830065359477124,0.2058823529411765
77,7,60,0.2431372549019608,0.21176470588235294,0.19999999999999998
36,52,49,0.611764705882353,0.5294117647058824,0.4823529411764706
80,62,32,0.5699346405228758,0.5019607843137255,0.46013071895424834
77,8,61,0.25098039215686274,0.21568627450980393,0.2
107,29,42,0.6052287581699346,0.5137254901960784,0.44052287581699345
78,7,61,0.28954248366013075,0.2705882352941177,0.2555555555555556
75,8,62,0.30947712418300644,0.25795206971677564,0.23366013071895425
78,7,60,0.272156862745098,0.25254901960784315,0.23607843137254902
75,8,63,0.26955624355005164,0.22662538699690407,0.204953560371517
113,53,4,0.559912854030501,0.47799564270152506,0.43863471314451724
107,15,48,0.5509803921568628,0.4627450980392157,0.4
76,8,63,0.3034313725490196,0.275,0.25392156862745097
60,17,59,0.2240896358543417,0.28725490196078446,0.28179271708683495
78,8,62,0.2727941176470588,0.2379901960784314,0.21764705882352947
113,56,15,0.5261437908496731,0.4473856209150328,0.4029411764705883
79,7,61,0.2593837535014006,0.23473389355742297,0.21344537815126055
80,8,62,0.27950089126559713,0.24991087344028518,0.23030303030303034
70,62,41,0.6176470588235294,0.5450980392156862,0.5098039215686274
80,8,61,0.2901960784313726,0.2588235294117647,0.23921568627450981
113,49,36,0.5145098039215686,0.4305882352941176,0.3803921568627451
81,8,62,0.3408748114630469,0.3064856711915537,0.2841628959276019
38,1,82,0.4588235294117647,0.396078431372549,0.33725490196078434
78,9,62,0.2730392156862745,0.23946078431372553,0.2161764705882354
77,9,62,0.26405228758169935,0.22875816993464052,0.20784313725490197
101,57,35,0.572549019607843,0.4958605664488018,0.45620915032679743
73,0,61,0.25882352941176473,0.29215686274509806,0.30980392156862746
113,56,20,0.5068627450980392,0.43823529411764706,0.39950980392156865
83,7,51,0.16078431372549018,0.1496732026143791,0.1300653594771242
16,1,78,0.4705882352941176,0.4052287581699347,0.3477124183006535
77,9,63,0.2288515406162465,0.24845938375350143,0.24061624649859945
116,53,20,0.5427450980392157,0.46274509803921565,0.4211764705882353
49,19,58,0.49215686274509807,0.4215686274509804,0.3666666666666667
78,9,63,0.2859840232389252,0.2657952069716776,0.24517066085693542
113,60,4,0.5540392156862743,0.4751372549019608,0.43576470588235305
18,1,58,0.4235294117647059,0.3529411764705882,0.29411764705882354
96,35,49,0.6326797385620915,0.5568627450980392,0.5032679738562091
34,45,0,0.5911764705882353,0.5019607843137255,0.45098039215686275
76,6,58,0.21288515406162464,0.2330532212885154,0.2280112044817927
103,0,22,0.27058823529411763,0.303921568627451,0.3215686274509804
80,7,60,0.38431372549019605,0.34509803921568627,0.3176470588235294
94,31,49,0.583529411764706,0.504313725490196,0.4454901960784314
79,9,63,0.317156862745098,0.2833333333333333,0.25441176470588234
39,22,57,0.6323529411764706,0.5656862745098039,0.4127450980392157
79,9,62,0.2635294117647059,0.23333333333333334,0.20901960784313728
81,9,64,0.3167133520074696,0.2864612511671335,0.2586367880485527
89,60,30,0.526797385620915,0.4875816993464052,0.4705882352941176
79,9,64,0.31241830065359477,0.2718954248366013,0.24705882352941178
111,1,37,0.4470588235294118,0.3843137254901961,0.32941176470588235
79,9,65,0.3264705882352941,0.2833333333333333,0.2549019607843137
78,9,65,0.3316526610644258,0.3137254901960785,0.28151260504201686
78,9,66,0.3749622926093515,0.33092006033182503,0.2886877828054299
75,6,59,0.20575163398692817,0.187843137254902,0.17973856209150335
42,56,38,0.5437908496732026,0.4758169934640523,0.4392156862745098
38,58,0,0.5937254901960785,0.5137254901960784,0.4627450980392157
33,60,7,0.5058823529411764,0.4549019607843137,0.43529411764705883
76,9,65,0.27993966817496224,0.2455505279034691,0.21900452488687783
76,5,57,0.23921568627450981,0.2366013071895425,0.22875816993464052
76,6,57,0.2235294117647059,0.22745098039215686,0.22549019607843138
95,60,3,0.556078431372549,0.48235294117647054,0.4431372549019608
61,57,3,0.5843137254901961,0.5058823529411764,0.4588235294117647
47,11,68,0.03137254901960784,0.2549019607843137,0.2901960784313726
76,6,56,0.2431372549019608,0.2522875816993464,0.24836601307189543
77,6,55,0.27058823529411763,0.27058823529411763,0.2627450980392157
64,0,61,0.2607843137254902,0.29215686274509806,0.31176470588235294
75,6,58,0.1869281045751634,0.19215686274509805,0.1895424836601307
83,65,38,0.5215686274509804,0.48039215686274506,0.47058823529411764
75,7,56,0.3019607843137255,0.28137254901960784,0.25784313725490193
76,6,55,0.31323529411764706,0.30931372549019603,0.2926470588235294
15,49,0,0.611764705882353,0.5235294117647058,0.47058823529411764
92,2,49,0.3058823529411765,0.2496732026143791,0.19607843137254902
53,12,51,0.16078431372549018,0.14901960784313723,0.1328976034858388
75,6,55,0.24313725490196078,0.2627450980392157,0.25882352941176473
80,44,49,0.611764705882353,0.5333333333333333,0.49019607843137253
75,7,54,0.33899782135076256,0.32941176470588235,0.31590413943355117
43,6,3,0.5764705882352941,0.49019607843137253,0.43529411764705883
31,60,44,0.5137254901960784,0.4745098039215686,0.4549019607843137
75,6,56,0.3137254901960784,0.28823529411764703,0.25882352941176473
75,7,53,0.3602941176470589,0.35833333333333334,0.3490196078431373
92,43,3,0.6026143790849673,0.5189542483660131,0.4679738562091503
86,25,49,0.38872549019607844,0.3401960784313726,0.28627450980392155
76,6,53,0.38655462184873945,0.36638655462184877,0.3445378151260504
76,7,53,0.33725490196078434,0.3333333333333333,0.3215686274509804
77,5,53,0.3934640522875817,0.35555555555555557,0.33202614379084966
77,9,65,0.3109243697478991,0.27787114845938377,0.2434173669467788
44,60,19,0.5431372549019607,0.5019607843137255,0.4803921568627451
81,3,53,0.2529411764705882,0.2568627450980392,0.24705882352941178
83,1,77,0.44705882352941173,0.4000000000000001,0.35032679738562095
81,4,53,0.31176470588235294,0.2901960784313726,0.27450980392156865
21,15,49,0.12418300653594772,0.1084967320261438,0.09411764705882353
79,4,53,0.4222222222222223,0.38692810457516336,0.3647058823529412
78,5,53,0.3641456582633053,0.3243697478991597,0.29355742296918763
79,5,54,0.3333333333333333,0.3058823529411765,0.2901960784313726
79,4,54,0.3964705882352942,0.3756862745098039,0.356078431372549
80,4,55,0.3360071301247771,0.31978609625668447,0.3019607843137254
92,19,3,0.6039215686274509,0.5254901960784314,0.47058823529411764
43,44,2,0.5647058823529411,0.4773109243697479,0.43305322128851553
116,43,11,0.5913725490196079,0.4996078431372549,0.45019607843137255
46,0,81,0.26666666666666666,0.2980392156862745,0.3137254901960784
78,4,56,0.2745098039215686,0.29673202614379085,0.2901960784313726
77,9,66,0.318954248366013,0.2883660130718954,0.26222222222222225
95,53,48,0.5074509803921569,0.44980392156862753,0.41803921568627456
82,8,63,0.31568627450980397,0.2807843137254901,0.2556862745098039
79,33,3,0.6009803921568627,0.5176470588235295,0.4666666666666667
113,54,24,0.5254901960784314,0.4392156862745098,0.38562091503267976
81,7,60,0.2823529411764706,0.25882352941176473,0.23921568627450981
84,7,63,0.3290196078431372,0.30196078431372547,0.27568627450980393
107,13,4,0.557843137254902,0.453921568627451,0.38431372549019605
83,8,65,0.24156862745098043,0.23372549019607844,0.21803921568627455
85,7,64,0.3482352941176471,0.32313725490196077,0.29568627450980395
80,57,41,0.5813725490196078,0.5088235294117647,0.47352941176470587
27,25,57,0.13733333333333334,0.10941176470588228,0.04854901960784311
87,7,64,0.3226890756302521,0.2728291316526611,0.24901960784313723
86,7,65,0.3196078431372549,0.27941176470588236,0.2519607843137255
51,16,65,0.29215686274509806,0.5313725490196078,0.5470588235294118
86,7,63,0.2701960784313725,0.2435294117647059,0.21960784313725493
87,6,63,0.296078431372549,0.2662745098039216,0.23843137254901964
87,6,62,0.2823529411764707,0.255119825708061,0.22810457516339866
111,0,11,0.2627450980392157,0.29411764705882354,0.3058823529411765
29,0,86,0.296078431372549,0.303921568627451,0.303921568627451
86,7,62,0.3070588235294118,0.2792156862745098,0.24862745098039216
56,0,54,0.2601307189542484,0.29673202614379085,0.3150326797385621
37,0,7,0.26666666666666666,0.3006535947712418,0.31633986928104574
67,47,49,0.6094117647058824,0.5192156862745099,0.47137254901960784
82,8,65,0.3490196078431373,0.3032679738562091,0.2718954248366013
82,9,65,0.3542483660130719,0.3084967320261438,0.2758169934640523
93,10,64,0.10784313725490195,0.2084967320261438,0.21633986928104576
82,9,66,0.3686274509803922,0.31862745098039214,0.28431372549019607
82,9,64,0.3392156862745098,0.296078431372549,0.26862745098039215
49,60,4,0.5400560224089636,0.49187675070028014,0.4705882352941177
23,49,0,0.6078431372549019,0.5254901960784314,0.47058823529411764
82,8,64,0.33137254901960783,0.29215686274509806,0.2647058823529412
83,9,67,0.3803921568627451,0.3254901960784314,0.2901960784313726
77,5,54,0.34901960784313724,0.32627450980392153,0.3003921568627451
15,60,20,0.4823529411764706,0.44313725490196076,0.42745098039215684
80,3,55,0.30686274509803924,0.35980392156862745,0.3598039215686274
20,1,52,0.32941176470588235,0.28627450980392155,0.24313725490196078
85,7,66,0.35294117647058826,0.3058823529411765,0.2784313725490196
116,50,22,0.5952941176470589,0.5058823529411764,0.4596078431372549
85,8,66,0.39372549019607844,0.3388235294117647,0.3011764705882353
21,60,9,0.5333333333333333,0.49019607843137253,0.47058823529411764
75,9,64,0.2019607843137255,0.1823529411764706,0.16470588235294117
107,36,19,0.5986928104575163,0.5019607843137255,0.42614379084967324
76,7,54,0.34117647058823525,0.31895424836601305,0.29934640522875816
81,9,62,0.3254901960784314,0.28627450980392155,0.26666666666666666
83,64,41,0.611764705882353,0.534640522875817,0.5006535947712418
24,14,67,0.1473202614379084,0.321830065359477,0.35823529411764693
88,14,49,0.2372549019607843,0.20392156862745098,0.17254901960784313
22,16,57,0.17803921568627454,0.1843137254901961,0.18509803921568627
55,48,49,0.5973856209150327,0.5045751633986928,0.461437908496732
75,4,73,0.2607843137254902,0.09490196078431373,0.09843137254901961
23,16,57,0.09313725490196079,0.1411764705882353,0.1588235294117647
64,19,3,0.6078431372549019,0.5196078431372549,0.4568627450980392
20,16,57,0.2627450980392157,0.23616557734204793,0.2222222222222222
20,16,56,0.12941176470588237,0.12549019607843137,0.12549019607843137
19,16,57,0.2950980392156863,0.2627450980392157,0.2450980392156863
39,0,79,0.27058823529411763,0.30196078431372547,0.3176470588235294
18,16,56,0.10196078431372549,0.09803921568627451,0.10196078431372549
35,0,81,0.2549019607843137,0.2901960784313726,0.3058823529411765
98,56,39,0.5424836601307189,0.4758169934640523,0.4431372549019608
17,16,57,0.04967320261437908,0.05098039215686275,0.05620915032679739
93,1,78,0.44967320261437904,0.39738562091503277,0.32941176470588235
41,60,7,0.5450980392156862,0.5088235294117647,0.48627450980392156
18,16,58,0.37843137254901965,0.3329768270944742,0.3058823529411763
58,15,67,0.39215686274509803,0.6078431372549019,0.6313725490196078
114,45,52,0.6083333333333334,0.5299019607843137,0.49166666666666664
111,1,55,0.5254901960784314,0.44705882352941173,0.39607843137254906
51,1,78,0.4588235294117647,0.40294117647058825,0.34705882352941175
15,16,58,0.31686274509803924,0.2768627450980392,0.2533333333333333
62,0,19,0.26862745098039215,0.3,0.3215686274509804
24,16,57,0.04177978883861237,0.12971342383107087,0.15384615384615377
24,16,63,0.04257703081232491,0.20549019607843144,0.25098039215686274
79,16,54,0.09542483660130718,0.23398692810457514,0.24444444444444446
24,15,62,0.02892156862745098,0.18823529411764706,0.22647058823529415
81,60,8,0.5372549019607843,0.5019607843137255,0.47843137254901963
85,2,68,0.07034690799396684,0.10202111613876322,0.12730015082956256
24,15,63,0.03344867358708189,0.20069204152249143,0.2394463667820069
24,14,62,0.02483660130718954,0.18300653594771243,0.21633986928104573
35,47,49,0.6313725490196078,0.550326797385621,0.4993464052287582
56,56,46,0.5333333333333333,0.46862745098039216,0.4323529411764706
24,13,61,0.020588235294117647,0.16372549019607843,0.19607843137254902
16,1,70,0.4617647058823529,0.4,0.34019607843137256
38,60,28,0.5372549019607843,0.4980392156862745,0.4797385620915032
96,40,3,0.596078431372549,0.5117647058823529,0.4647058823529412
24,12,61,0.0196078431372549,0.1588235294117647,0.19019607843137254
61,56,44,0.5424836601307189,0.47843137254901963,0.4444444444444444
24,14,60,0.029411764705882353,0.15294117647058825,0.1906862745098039
24,15,60,0.04171122994652407,0.16042780748663102,0.2003565062388592
24,13,62,0.023529411764705882,0.1843137254901961,0.21568627450980393
24,16,59,0.11832907075873825,0.20545609548167093,0.23000852514919015
53,55,3,0.5992156862745098,0.5207843137254902,0.47058823529411764
24,13,59,0.08355957767722474,0.1692307692307692,0.18582202111613874
24,17,61,0.184640522875817,0.3820261437908498,0.417483660130719
24,17,63,0.3125084516565247,0.5706558485463149,0.6075726842461122
44,2,68,0.16822523881347412,0.17234791352438417,0.16902966314731027
24,16,64,0.23398692810457525,0.45635439360929553,0.49535221496005816
24,16,66,0.3696969696969697,0.5572192513368983,0.5850267379679145
43,15,66,0.3357843137254902,0.5602941176470588,0.571078431372549
24,15,59,0.11633986928104574,0.20915032679738563,0.22875816993464052
80,59,3,0.5780392156862745,0.5035294117647059,0.46274509803921565
32,60,50,0.5568627450980392,0.4803921568627451,0.4392156862745098
48,0,50,0.2872549019607843,0.31862745098039214,0.33725490196078434
24,11,66,0.026143790849673203,0.20261437908496735,0.23267973856209148
94,0,45,0.27058823529411763,0.3058823529411765,0.3215686274509804
42,14,52,0.20392156862745095,0.17712418300653596,0.12941176470588237
39,9,68,0.050980392156862744,0.22549019607843135,0.2656862745098039
24,11,65,0.023529411764705882,0.1934640522875817,0.22745098039215686
24,10,66,0.025490196078431376,0.18496732026143792,0.2150326797385621
84,0,53,0.2627450980392157,0.2980392156862745,0.3137254901960784
32,17,61,0.12156862745098039,0.2627450980392157,0.27450980392156865
24,14,65,0.027450980392156862,0.21862745098039216,0.25588235294117645
24,14,57,0.0392156862745098,0.1568627450980392,0.17450980392156862
53,33,3,0.6052287581699346,0.5111111111111111,0.44836601307189544
24,14,58,0.03529411764705882,0.13333333333333333,0.1607843137254902
81,0,48,0.2627450980392157,0.2980392156862745,0.3176470588235294
47,4,68,0.01568627450980392,0.12549019607843137,0.1568627450980392
24,14,68,0.4640522875816995,0.6198455139631609,0.6421865715983365
25,60,5,0.5398692810457516,0.4993464052287582,0.47843137254901963
21,21,57,0.3764705882352941,0.32941176470588235,0.14248366013071895
23,21,57,0.6686274509803921,0.6366013071895424,0.48627450980392156
25,21,57,0.6879551820728292,0.6565826330532213,0.5058823529411764
102,0,80,0.27254901960784317,0.303921568627451,0.3196078431372549
89,59,3,0.5877450980392157,0.5098039215686274,0.4686274509803922
106,60,26,0.5215686274509804,0.47058823529411764,0.44901960784313727
25,22,57,0.6147058823529412,0.5686274509803921,0.4303921568627451
24,22,57,0.6379084967320261,0.592156862745098,0.4588235294117647
22,55,0,0.611764705882353,0.5333333333333333,0.48366013071895425
23,22,57,0.7039215686274509,0.6588235294117647,0.5333333333333333
63,16,54,0.1568627450980392,0.24313725490196078,0.24705882352941178
92,14,52,0.15698039215686255,0.16439215686274486,0.15345098039215668
25,23,57,0.6663101604278073,0.6320855614973261,0.4898395721925134
23,57,0,0.6013071895424836,0.5189542483660131,0.4640522875816993
22,60,43,0.515032679738562,0.48104575163398694,0.4640522875816993
71,7,3,0.5686274509803921,0.4823529411764706,0.42745098039215684
22,20,57,0.429590017825312,0.36221033868092695,0.2609625668449198
14,20,57,0.31802656546489555,0.2522454142947502,0.20309930423782416
104,31,49,0.6470588235294118,0.5725490196078431,0.5084967320261438
15,20,57,0.33634992458521873,0.2660633484162896,0.21327300150829562
114,48,41,0.43829296424452135,0.34809688581314885,0.2885813148788927
18,20,57,0.4347712418300654,0.3649673202614379,0.31320261437908503
45,25,64,0.3336898395721925,0.2727272727272727,0.22531194295900178
17,20,57,0.41921568627450984,0.3435294117647058,0.29843137254901964
33,60,14,0.5555555555555555,0.5163398692810457,0.4993464052287582
32,16,64,0.21725490196078434,0.4462745098039216,0.46039215686274504
35,60,31,0.5215686274509803,0.4823529411764706,0.461437908496732
33,16,64,0.21307189542483662,0.4320261437908497,0.4457516339869281
57,46,3,0.6078431372549019,0.5215686274509804,0.4627450980392157
32,16,65,0.3156862745098039,0.5568627450980392,0.5745098039215686
30,15,66,0.3429710867397806,0.5410435360584919,0.563841807909605
31,15,65,0.3333333333333333,0.5725490196078431,0.5882352941176471
34,16,65,0.3226490596238491,0.5252901160464187,0.5421768707482996
34,16,64,0.27858029287664426,0.46339041945892256,0.4776867709108958
30,15,67,0.35490196078431374,0.5573906485671197,0.5865007541478137
31,15,67,0.3941176470588236,0.6372549019607843,0.6588235294117647
31,14,67,0.28313725490196073,0.48313725490196074,0.5074509803921567
32,14,68,0.3539869281045751,0.4745098039215687,0.49411764705882355
116,49,32,0.5377450980392157,0.4517156862745099,0.4004901960784313
30,17,62,0.20970072239422088,0.35252837977296203,0.3632610939112489
58,28,51,0.3333333333333333,0.2811274509803922,0.22941176470588234
31,16,63,0.1607843137254902,0.3607843137254902,0.37254901960784315
11,60,12,0.5137254901960784,0.4745098039215686,0.4549019607843137
33,16,63,0.16470588235294117,0.3568627450980392,0.3686274509803922
59,0,14,0.26143790849673204,0.29411764705882354,0.3137254901960784
34,17,62,0.22192513368983963,0.3676767676767673,0.3715983363042183
80,0,50,0.2676470588235294,0.30098039215686273,0.3176470588235294
71,16,63,0.15098039215686276,0.3156862745098039,0.33137254901960783
107,4,12,0.5124183006535947,0.4169934640522876,0.3490196078431372
17,1,77,0.46862745098039216,0.40588235294117647,0.34901960784313724
32,17,62,0.1411764705882353,0.2980392156862745,0.30686274509803924
33,17,61,0.11843137254901961,0.2635294117647059,0.27137254901960783
107,31,9,0.5862745098039216,0.4843137254901961,0.41960784313725485
74,2,51,0.1601960784313725,0.14901960784313723,0.12941176470588237
77,0,24,0.26862745098039215,0.30196078431372547,0.3196078431372549
33,17,60,0.19738562091503267,0.343355119825708,0.3625272331154684
13,18,58,0.48805704099821745,0.40641711229946526,0.35187165775401075
26,17,59,0.20718954248366014,0.28856209150326795,0.28888888888888886
25,17,59,0.20445330674642725,0.29597873047524115,0.3010967098703889
55,51,3,0.6078431372549019,0.530718954248366,0.477124183006536
43,16,65,0.2807843137254902,0.5129411764705882,0.5192156862745098
28,17,59,0.207843137254902,0.2627450980392157,0.2575163398692811
29,17,59,0.20723039215686262,0.25165441176470554,0.24981617647058812
55,0,48,0.27450980392156865,0.3058823529411765,0.3254901960784314
74,7,70,0.10980392156862745,0.11101055806938159,0.1043740573152338
24,3,66,0.027450980392156862,0.09019607843137255,0.10588235294117647
25,13,68,0.37579185520361985,0.5704374057315238,0.6053544494720969
32,57,0,0.596078431372549,0.5137254901960784,0.46013071895424834
59,17,57,0.19534313725490196,0.2384803921568628,0.22352941176470598
26,13,68,0.396265172735761,0.5966386554621848,0.6317460317460315
26,14,68,0.3791666666666667,0.5174019607843138,0.5384803921568627
61,65,41,0.5478991596638656,0.49859943977591037,0.4801120448179272
27,14,68,0.37721755368814186,0.5028944911297853,0.518954248366013
84,0,74,0.2627450980392157,0.2980392156862745,0.3137254901960784
29,17,61,0.21645145863223347,0.30062171209947397,0.3083692013390723
29,17,62,0.24990053992611516,0.34123330491616916,0.3478829212844555
29,14,68,0.3875179340028696,0.523051171688187,0.5384026781444281
84,1,80,0.4627450980392157,0.40784313725490196,0.33725490196078434
72,21,3,0.6104575163398693,0.5176470588235293,0.46274509803921565
50,0,82,0.26666666666666666,0.2980392156862745,0.3137254901960784
28,14,68,0.36470588235294116,0.48954248366013065,0.5032679738562091
38,56,37,0.5568627450980392,0.48823529411764705,0.44901960784313727
34,17,64,0.3058823529411765,0.41568627450980394,0.4117647058823529
71,60,26,0.5235294117647058,0.48039215686274506,0.4549019607843137
29,15,66,0.3327217125382259,0.4999100557654253,0.5167476164777836
76,55,3,0.6,0.5228758169934641,0.4732026143790849
29,14,67,0.3071207430340557,0.4778121775025796,0.500378396972824
23,60,42,0.5019607843137255,0.46862745098039216,0.45294117647058824
41,6,68,0.0196078431372549,0.17254901960784313,0.21176470588235294
44,17,63,0.315499533146592,0.5647058823529412,0.5977591036414568
56,48,49,0.592156862745098,0.4980392156862745,0.4549019607843137
25,15,67,0.27578304048892244,0.45408708938120673,0.48561242678889716
92,2,64,0.16588235294117648,0.14666666666666667,0.12117647058823529
25,15,66,0.29381926683716936,0.49185848252344383,0.5240409207161124
74,16,56,0.14666666666666667,0.2588235294117647,0.2619607843137255
25,16,66,0.2642156862745098,0.4340686274509804,0.467156862745098
101,28,52,0.5383753501400561,0.46274509803921565,0.4128851540616246
29,16,66,0.4243137254901961,0.5890196078431373,0.5952941176470589
33,1,83,0.4549019607843137,0.396078431372549,0.33725490196078434
29,15,65,0.32549019607843144,0.5101604278074866,0.5272727272727272
48,47,49,0.5796791443850267,0.49483065953654193,0.4581105169340464
39,16,65,0.32337858220211185,0.5131221719457011,0.5227752639517342
107,0,59,0.2627450980392157,0.29411764705882354,0.30980392156862746
62,0,28,0.27058823529411763,0.30196078431372547,0.3215686274509804
39,15,66,0.3549745824255624,0.5571048172355365,0.5678044057129027
73,0,26,0.27450980392156865,0.3058823529411765,0.3254901960784314
34,60,24,0.5254901960784314,0.47843137254901963,0.4588235294117647
25,15,65,0.3084967320261438,0.518954248366013,0.5477124183006535
25,17,63,0.17126850740296126,0.3104441776710687,0.32404961984793945
42,37,3,0.6078431372549019,0.5137254901960784,0.4483660130718954
66,3,73,0.010903873744619803,0.04237207077953134,0.08751793400286946
25,16,65,0.2611531741409431,0.45136866627839217,0.47637351970491154
13,55,0,0.6235294117647059,0.5509803921568628,0.503921568627451
57,48,49,0.5901960784313726,0.49607843137254903,0.45098039215686275
110,55,41,0.592156862745098,0.508235294117647,0.47372549019607846
39,17,64,0.32156862745098036,0.43137254901960786,0.4274509803921569
40,16,65,0.2805704099821749,0.49750445632798607,0.5089126559714798
108,0,26,0.26509803921568625,0.29647058823529415,0.312156862745098
40,16,66,0.29313725490196074,0.4813725490196078,0.4872549019607843
86,61,35,0.4462745098039216,0.4141176470588235,0.38666666666666666
56,65,40,0.5142857142857142,0.4739495798319328,0.4560224089635855
106,21,52,0.6226579520697169,0.5555555555555555,0.4928104575163399
40,16,64,0.23806791009086556,0.4565279770444763,0.4694404591104733
77,50,49,0.5747450980392156,0.49207843137254903,0.447529411764706
39,17,62,0.20401960784313725,0.343529411764706,0.3537254901960786
107,14,33,0.5343137254901961,0.43333333333333335,0.36078431372549025
40,16,63,0.18725490196078431,0.4084967320261437,0.4254901960784312
42,16,63,0.14980392156862748,0.3654901960784314,0.37098039215686274
41,16,64,0.18039215686274512,0.40490196078431373,0.4107843137254902
116,1,45,0.45,0.3980392156862745,0.3480392156862745
91,38,3,0.6058823529411764,0.5254901960784314,0.47058823529411764
20,60,40,0.5019607843137255,0.4647058823529412,0.45098039215686275
43,16,64,0.20228758169934644,0.42712418300653593,0.4323529411764706
111,1,82,0.15,0.1588235294117647,0.1607843137254902
42,16,64,0.2169934640522876,0.4496732026143791,0.45359477124183006
35,17,63,0.1431372549019608,0.3169934640522876,0.330718954248366
107,41,37,0.5908496732026144,0.49150326797385624,0.42810457516339867
59,0,19,0.269281045751634,0.3032679738562092,0.3215686274509804
112,53,45,0.5356862745098039,0.47294117647058825,0.44862745098039214
27,60,37,0.48039215686274506,0.44313725490196076,0.4215686274509804
38,17,62,0.13098039215686277,0.29647058823529415,0.3074509803921569
8,60,36,0.5196078431372548,0.48039215686274506,0.4607843137254902
37,17,63,0.1568627450980392,0.3443137254901961,0.3537254901960784
116,49,24,0.607843137254902,0.5111111111111112,0.4679738562091503
38,17,63,0.1568627450980392,0.33725490196078434,0.34509803921568627
36,16,64,0.19788838612368026,0.4081447963800905,0.41659125188536955
83,65,32,0.5490196078431373,0.49523809523809526,0.4683473389355743
35,17,61,0.09523809523809525,0.23361344537815126,0.2459383753501401
38,16,65,0.27394957983193274,0.5092436974789916,0.5176470588235293
36,16,65,0.27394957983193274,0.5120448179271708,0.5221288515406162
81,60,9,0.5372549019607843,0.4980392156862745,0.47843137254901963
38,15,66,0.32156862745098047,0.5607843137254902,0.5725490196078431
37,15,65,0.3058823529411765,0.5490196078431373,0.5607843137254902
35,15,66,0.3256862745098038,0.5678431372549018,0.5813725490196077
105,0,52,0.25882352941176473,0.2901960784313726,0.3058823529411765
36,17,60,0.19125188536953244,0.31312217194570136,0.3324283559577677
44,60,33,0.5098039215686274,0.47843137254901963,0.4666666666666667
8,60,39,0.5189542483660131,0.4823529411764706,0.461437908496732
37,17,60,0.14117647058823526,0.2771241830065359,0.29673202614379085
38,17,60,0.19705882352941176,0.3362745098039216,0.35490196078431374
42,55,0,0.592156862745098,0.512156862745098,0.4650980392156863
10,60,36,0.5254901960784314,0.49019607843137253,0.47058823529411764
27,16,65,0.3058823529411765,0.5359477124183006,0.5477124183006536
14,60,2,0.526797385620915,0.49411764705882355,0.4705882352941176
26,15,65,0.328921568627451,0.5519607843137254,0.5676470588235293
60,6,3,0.5666666666666667,0.4784313725490196,0.4215686274509804
31,42,0,0.596078431372549,0.5098039215686274,0.45816993464052286
28,16,63,0.17058823529411768,0.3455882352941177,0.3519607843137255
57,59,41,0.6222222222222222,0.5450980392156862,0.5084967320261438
28,17,62,0.14858387799564268,0.27799564270152505,0.28148148148148144
80,60,10,0.5392156862745098,0.5019607843137255,0.47843137254901963
26,17,62,0.1481481481481481,0.27450980392156865,0.2797385620915033
107,2,3,0.42262443438914027,0.3601809954751131,0.31402714932126696
27,17,62,0.13986928104575166,0.27058823529411763,0.273202614379085
26,60,23,0.4980392156862745,0.46013071895424834,0.4444444444444445
25,2,68,0.22666666666666668,0.19899159663865557,0.1686274509803922
64,15,66,0.33568627450980393,0.5576470588235294,0.5772549019607844
