x,y,z,r,g,b
27,6,5,0.5883861236802411,0.49215686274509807,0.42669683257918567
21,0,21,0.3514536849222442,0.33639846743294977,0.314807302231237
9,8,1,0.6074509803921568,0.5206535947712418,0.4660130718954249
14,0,17,0.25973856209150303,0.2602941176470585,0.2542483660130716
10,15,3,0.538763197586727,0.4981900452488688,0.4772247360482655
26,2,22,0.07843137254901959,0.09522973368451863,0.11694468832309042
14,0,18,0.3542483660130716,0.3413828689370481,0.3193670450636391
15,0,18,0.34322505121451546,0.33014340064383946,0.308662569505414
24,6,19,0.22642498860009191,0.19151846785225785,0.14498404012767951
27,0,17,0.23642759429353158,0.22174451175819196,0.20130284672008375
18,10,12,0.5711928575464759,0.4947731253884841,0.4292365937729556
13,0,18,0.3213700670141472,0.3287168031769667,0.32380243236535095
19,12,12,0.5453081232492987,0.4671218487394957,0.42225723622782496
17,0,9,0.27043740573152336,0.3033182503770738,0.32066365007541475
12,2,13,0.15690276110444157,0.14901960784313711,0.12969187675070024
11,15,2,0.5488627450980391,0.5105882352941176,0.48878431372549014
14,0,19,0.35294117647058776,0.34772678302090015,0.3335918982977802
8,13,13,0.6180564533505712,0.5413488472312004,0.495453566041801
19,13,1,0.6015686274509807,0.5171568627450982,0.4658823529411763
11,0,12,0.23926182237600918,0.25107266435986153,0.25264129181084194
12,0,12,0.23307189542483644,0.241830065359477,0.2411764705882352
12,7,14,0.4288235294117647,0.36308123249299723,0.3136974789915966
15,15,1,0.5559523809523816,0.49390756302521044,0.46106442577030754
7,10,1,0.6010120177103104,0.5185958254269456,0.4647691334598349
10,0,12,0.22569879015435945,0.23233208176887762,0.22878598247809753
22,6,12,0.3643516761543326,0.31053763440860194,0.2418722327640731
8,10,1,0.5985959816025179,0.5146937787460668,0.46318082788670967
14,9,1,0.6021505376344086,0.5130929791271347,0.4517394054395953
10,13,12,0.5931575388776194,0.5131034482758622,0.45423935091277867
17,0,13,0.20217498764211533,0.20355907068709805,0.19657274674575687
21,1,17,0.15304422069128096,0.15529647294353333,0.15655655655655787
19,10,1,0.6047471620227041,0.5205366357069147,0.4658410732714138
10,0,11,0.27630252100840347,0.30879551820728296,0.3240336134453783
4,7,1,0.6109602815485171,0.5184514831573657,0.4602312719959778
9,0,9,0.2783088235294118,0.30980392156862746,0.32696078431372555
10,8,12,0.46186864430586005,0.3894038990954549,0.31232091690544456
7,5,1,0.6035947712418298,0.5140522875816993,0.45490196078431383
14,0,20,0.370246447202734,0.3562871019967618,0.3325058463752471
9,15,7,0.5207843137254902,0.47960784313725496,0.4603921568627452
8,0,8,0.279696394686907,0.30955091714104993,0.3278937381404175
27,4,4,0.555265068990559,0.4607116920842412,0.39941902687000747
5,1,1,0.5279551820728293,0.43955182072829146,0.3809523809523811
8,0,9,0.2816526610644257,0.31064425770308113,0.3277310924369748
7,0,8,0.28022408963585443,0.310140056022409,0.3273949579831934
25,14,10,0.550980392156863,0.47691993464052246,0.4403594771241826
9,0,11,0.26910439851616336,0.29952305246422906,0.31489136195018563
16,15,5,0.5386389850057672,0.4978085351787775,0.4750865051903114
6,0,8,0.28335847159376587,0.31463046757164415,0.3328305681246859
3,6,1,0.592341407151096,0.49531718569780836,0.4254209919261816
6,0,10,0.278129713423831,0.31101055806938144,0.32684766214177974
9,15,1,0.5434640522875823,0.49795751633986934,0.47295751633986877
8,0,10,0.2756302521008403,0.30602240896358535,0.3238095238095238
14,0,10,0.26649616368286444,0.3012787723785165,0.319011082693947
5,15,0,0.5653092006033188,0.5027903469079942,0.46085972850678686
13,10,12,0.5729686113128374,0.4929718389413384,0.42620834341967206
8,0,11,0.2752688172043011,0.3062618595825427,0.3232131562302341
9,15,6,0.5099128540305011,0.46797385620915033,0.4486928104575164
24,6,12,0.3901210757527052,0.33179042108646745,0.26700953605485894
6,2,1,0.5908963585434172,0.5042016806722689,0.4462184873949581
6,0,11,0.2778280542986427,0.3102061337355456,0.32800402212166935
5,7,13,0.3583400483481065,0.31290625839376873,0.2602605425731942
22,2,16,0.2976525821596241,0.2629936481634906,0.23054404860535713
28,0,14,0.43482082488167684,0.3956051386071666,0.3651115618661256
9,7,1,0.6077124183006536,0.5185620915032679,0.4597385620915034
16,4,12,0.20648259303721472,0.18815526210484187,0.16542617046818733
9,0,12,0.2241327300150828,0.2305106658047833,0.22693385046326212
19,0,19,0.3419934640522881,0.3374183006535951,0.3237745098039218
27,2,20,0.11372549019607821,0.161068111455108,0.18557791537667653
29,13,1,0.5639651416122006,0.4862745098039211,0.44455337690631824
8,11,0,0.5964224286205713,0.5126934984520131,0.460509115927072
10,0,13,0.18491854453224046,0.1836113549897569,0.1713784021071114
3,7,14,0.5099304237824162,0.4243938435589289,0.3716635041113219
19,3,12,0.16405228758169932,0.14934640522875814,0.12875816993464054
13,0,20,0.3592079969242596,0.3499423298731254,0.33144944252210645
26,14,10,0.5680464778503995,0.4939724037763254,0.4599854756717496
5,9,1,0.6182237600922723,0.5296424452133796,0.4725490196078431
9,0,13,0.1885015734688934,0.19007504236262374,0.1817961752602273
8,0,13,0.1894072571557355,0.18954248366013055,0.18192472391255324
10,6,1,0.6141868512110727,0.5227220299884661,0.45870818915801626
22,1,15,0.2884699825876303,0.2666969490498907,0.23712620183208463
7,0,13,0.17862660215601375,0.17624989389695317,0.1682200152788386
6,0,12,0.2582411182294698,0.2580858085808579,0.2477577169481652
3,8,1,0.6083224400871461,0.5173856209150332,0.4526361655773416
4,0,7,0.27520184544406007,0.30588235294117655,0.3241061130334488
3,0,6,0.2790346907993968,0.2965912518853696,0.27644042232277516
25,13,11,0.4838410364145663,0.42578781512605024,0.39387254901960783
29,12,12,0.42356351236146655,0.3522136970730324,0.29067348678601906
7,13,13,0.666544117647059,0.5995098039215687,0.5566176470588236
3,0,5,0.2806329549363609,0.29852081183350554,0.27863777089783304
29,12,9,0.5582202111613878,0.4703081232493001,0.4193708252531778
15,0,15,0.26191325014854433,0.29411764705882354,0.31253713606654787
15,6,21,0.3037037037037032,0.2524460289166169,0.20633788869082975
4,0,9,0.27552650689905583,0.3066085693536673,0.3249092229484386
18,7,12,0.4888520666482556,0.414728896253337,0.33476940071803396
17,16,10,0.5788617886178864,0.5144906743185085,0.4869918699186994
13,0,5,0.2688302907369844,0.30398918187964835,0.3230561189993239
4,15,9,0.49262371615312794,0.4552754435107377,0.43716153127917845
6,0,13,0.21705522103854727,0.20193505223611807,0.18373732695177863
6,0,14,0.26139504982320805,0.23521375763420152,0.21075216972034738
10,0,2,0.27033523086654015,0.3024667931688805,0.3189120809614169
3,10,1,0.602151260504201,0.5150700280112046,0.45539495798319335
4,0,13,0.31253913330037875,0.3014335145823031,0.2838688416543085
20,0,18,0.1769117647058825,0.18769607843137265,0.19142156862745102
23,0,12,0.2575757575757573,0.24385026737967871,0.22370766488413507
3,15,7,0.46950642325895886,0.4335361730899258,0.4182555780933065
22,4,15,0.18958394710137855,0.2891092998134151,0.29615372025270925
4,5,1,0.6088515406162467,0.5191036414565827,0.4603921568627452
3,4,1,0.5775735294117649,0.48602941176470543,0.4238153594771237
4,3,1,0.6001120448179273,0.5128291316526612,0.45759103641456594
11,2,1,0.5856209150326798,0.4981580510992275,0.44313725490196093
9,2,17,0.036635706914344646,0.2115583075335394,0.2536119711042309
11,4,1,0.6135226504394861,0.5246788370520621,0.46409736308316435
7,6,1,0.6177696078431373,0.5287990196078431,0.46899509803921574
3,3,1,0.5508435932512541,0.45549475604195133,0.38472412220702173
7,12,13,0.6031027795733679,0.5325576384399917,0.4911010558069382
29,0,9,0.3431372549019607,0.329121278140886,0.30791575889615125
4,2,1,0.5839215686274513,0.49392156862745074,0.436764705882353
4,1,1,0.516212338593974,0.42735533237685325,0.36623625059780024
3,15,5,0.517156862745098,0.47990196078431374,0.46160130718954256
4,0,1,0.3698862260953759,0.32650689905591834,0.28748487049140636
3,8,3,0.6102941176470589,0.5088235294117647,0.43223039215686293
6,0,1,0.38490406915454295,0.34147164242040856,0.3030571368332276
12,7,1,0.6076923076923083,0.5178733031674212,0.45505279034690754
2,0,1,0.3529202055153613,0.2980601866415017,0.23195973576596407
13,7,13,0.5316888045540796,0.4647691334598356,0.42745098039215706
3,7,1,0.6075262428203607,0.512854030501089,0.44381065557536087
3,9,1,0.6165775401069516,0.5257754010695188,0.4626737967914433
2,15,4,0.5517197042751533,0.48408871745419435,0.4505303760848596
6,9,1,0.6204152249134949,0.5321799307958478,0.4742791234140715
11,8,12,0.5420011781536652,0.4527139611209293,0.391736093579063
19,0,13,0.23380139152435184,0.22127767235926596,0.2013409234661604
22,4,14,0.18757508066517814,0.28078431372549056,0.28518242740134114
16,6,1,0.6137757667169434,0.5289089994972351,0.466163901458019
7,9,1,0.6143790849673203,0.5282234105763518,0.47189542483660135
14,4,12,0.19019607843137257,0.17930283224400864,0.15816993464052287
15,10,12,0.5442115543535422,0.4713094433175572,0.3889264518067763
4,15,3,0.4923747276688453,0.45337690631808286,0.4320261437908497
16,0,4,0.26304675716440423,0.2974358974358973,0.31508295625942667
4,8,1,0.607724301841949,0.5175282234105765,0.46191325014854434
5,8,1,0.6087658592848906,0.5176470588235296,0.4596309111880047
7,11,12,0.6051470588235298,0.5246568627450982,0.46627450980392116
16,1,13,0.15731276117004142,0.14895531983285085,0.12966891674702646
23,13,13,0.5799396681749623,0.5069683257918551,0.46723981900452455
6,7,1,0.6110294117647059,0.5202205882352942,0.45980392156862754
23,14,11,0.3793601651186791,0.34905603108116345,0.33341832088872714
19,1,17,0.07714269843914881,0.09996111759151237,0.1068377492640115
7,8,1,0.6116458704694,0.5247771836007131,0.4667855020796198
8,9,1,0.6079656862745099,0.5235294117647059,0.4692401960784314
6,6,1,0.6211764705882352,0.5325490196078431,0.4715032679738563
5,3,1,0.5991886409736308,0.5106152805949966,0.45341446923597034
5,5,1,0.6051282051282049,0.5131221719457013,0.4530920060331826
23,0,13,0.21400012773839197,0.19443060611866897,0.16897234463818095
24,2,20,0.11170483460559769,0.17159107917976346,0.18850471486304446
7,7,1,0.6135472370766489,0.5253713606654783,0.46666666666666673
21,13,13,0.5596345344420489,0.4888615131916639,0.4496458269171542
8,8,1,0.6101010101010101,0.5245395127748069,0.4697563874034463
24,1,1,0.5305098039215685,0.447529411764706,0.39607843137254906
8,4,16,0.27160982039874787,0.46928653814466975,0.48586258032624835
8,6,1,0.6142296918767508,0.5241456582633055,0.4654341736694679
7,3,1,0.5999999999999999,0.5168067226890756,0.4610644257703082
26,5,1,0.5865907653383934,0.5080328905755851,0.4566729917773562
9,9,1,0.6051693404634585,0.5204099821746886,0.46675579322638117
22,2,17,0.19056662034892774,0.25727960475528855,0.26296124749112254
25,14,9,0.5363716657834307,0.47256668433138976,0.4419360537007592
10,8,1,0.6127058823529417,0.5280000000000006,0.4727843137254898
16,0,17,0.16095376422173838,0.15393367223432625,0.1484870491406444
11,13,0,0.5850840336134459,0.49698879551820696,0.44733893557422916
10,7,1,0.6177030812324932,0.524481792717087,0.4628571428571429
7,1,1,0.5345399698340875,0.44645550527903466,0.3871292106586227
11,6,17,0.3247575953458303,0.28838612368024097,0.25136823960353344
8,3,1,0.6020915032679739,0.5185620915032679,0.4640522875816994
18,14,12,0.590957324106113,0.516678200692042,0.4799077277970013
27,2,3,0.5469281045751639,0.45324618736383415,0.38962962962962977
8,2,1,0.585098039215686,0.5021176470588236,0.44862745098039225
14,1,17,0.04081336238198984,0.14684095860566443,0.1847494553376906
10,5,1,0.607707910750507,0.5164300202839757,0.454766734279919
10,2,1,0.5874279123414072,0.5009227220299886,0.44417531718569797
22,13,13,0.5683215130023637,0.4976220275344176,0.45754415241273794
3,8,4,0.6045157456922164,0.5058823529411764,0.4337492572786692
10,4,1,0.6075980392156863,0.5188725490196078,0.45955882352941185
10,15,6,0.5228758169934643,0.480040221216692,0.4592257415786827
23,1,14,0.06868347338935561,0.11658263305322106,0.12151260504201655
11,3,1,0.5972113289760353,0.5083224400871461,0.44976034858387776
8,0,1,0.3620915032679736,0.33319573443412454,0.3064327485380117
6,11,0,0.6015763168012305,0.5172625913110346,0.462860438292964
12,6,1,0.6131169709263015,0.523867478025693,0.46206896551724147
27,5,12,0.5174815044751419,0.4277613947953864,0.3604428578819392
13,5,1,0.6086274509803923,0.5163025210084033,0.4541176470588236
3,6,3,0.5862745098039216,0.4859068627450981,0.40220588235294136
13,3,1,0.6098039215686274,0.524313725490196,0.46379084967320267
15,6,1,0.6143446852425183,0.528792569659443,0.4642930856553147
15,8,1,0.6041039671682631,0.5168262653898772,0.4589147286821703
16,7,1,0.6070357554786622,0.5216839677047291,0.4612456747404845
17,15,1,0.5560553633217998,0.49936562860438277,0.4667820069204144
9,10,1,0.5982949701619781,0.5148621767547604,0.46200625177607196
8,0,18,0.35313725490196085,0.34019607843137245,0.3176470588235293
2,0,2,0.290849673202614,0.2923384168482204,0.25479302832243983
3,11,1,0.5839215686274514,0.4976057791537662,0.44024767801857545
28,13,9,0.5216445287792544,0.4504490828589502,0.41338393421884884
5,11,1,0.5952941176470589,0.5086274509803921,0.4551633986928106
17,15,5,0.5390522875816993,0.49558823529411766,0.4740196078431373
16,7,13,0.4428717320261442,0.3683823529411767,0.3142156862745101
7,15,5,0.48875128998968004,0.4503611971104232,0.4307533539731683
20,0,16,0.3069588619761634,0.30626682045367204,0.294502114571319
3,10,3,0.6051599587203306,0.4996904024767801,0.4189886480908155
18,6,16,0.17604962889110484,0.14851002547911857,0.12049407333554907
3,11,2,0.4416330915928012,0.3619661563255435,0.28697287134031674
17,13,12,0.5909979514193736,0.5076499853672803,0.44653204565408317
7,0,3,0.27207572684246106,0.30439486139283295,0.32170385395537526
27,7,1,0.5885620915032684,0.49954248366013076,0.4424183006535943
3,11,0,0.582461873638345,0.49941448801742894,0.4491013071895428
14,11,12,0.6027332144979208,0.5136660724896024,0.46815210932857915
3,12,3,0.542892156862745,0.45147058823529407,0.38553921568627453
15,13,12,0.5975754236120681,0.5180878908940625,0.4563897690223639
3,12,1,0.5766274509803919,0.4862745098039216,0.43058823529411777
19,2,14,0.27753267973856216,0.27769607843137273,0.2647875816993466
3,12,0,0.5949527959331883,0.5082425562817723,0.45755265068990525
5,15,12,0.5575980392156863,0.5001225490196078,0.47156862745098044
3,9,3,0.5824682814302192,0.4793540945790081,0.39803921568627465
23,6,18,0.22352941176470592,0.18235294117647058,0.10882352941176471
14,0,4,0.2619281045751634,0.295751633986928,0.31339869281045735
20,0,9,0.2619607843137255,0.2952156862745097,0.312627450980392
3,8,2,0.5932089909134389,0.4959349593495933,0.42400765184122435
22,5,13,0.5544198007071685,0.49623915139826363,0.43844423015107625
6,10,12,0.6566448801742923,0.5866666666666671,0.5354248366013076
11,6,14,0.22900912491363556,0.20112453243752024,0.12290758344650203
3,7,2,0.5802178649237477,0.48113289760348577,0.3991285403050109
3,8,5,0.6017429193899785,0.5058823529411767,0.43747276688453174
12,14,11,0.5528322440087148,0.4771241830065358,0.43551198257080626
16,7,12,0.4430882352941178,0.36154411764705874,0.289705882352941
3,7,5,0.5803921568627454,0.4806571277159511,0.39501854795972463
3,6,5,0.5801857585139322,0.4768833849329203,0.3946336429308568
12,3,17,0.3213455998513151,0.47069974909395024,0.5008456463153981
16,6,12,0.42898284313725493,0.36203022875816987,0.3025326797385623
3,6,4,0.5674390968508616,0.4676173499702912,0.38300653594771267
28,0,15,0.3975867269984914,0.3723981900452487,0.34864253393665157
28,6,21,0.20951557093425605,0.18146482122260665,0.14724336793540932
3,7,4,0.5845513963161023,0.48057040998217476,0.3891859774212717
15,1,17,0.04715370018975323,0.12278621125869667,0.15385831752055643
15,0,13,0.18476246219880987,0.182206613988879,0.17071505219003016
3,7,3,0.5681792717086835,0.46957983193277314,0.3799439775910365
3,6,2,0.5877599524658349,0.4855614973262033,0.40273321449792043
21,0,15,0.2954974582425567,0.3153231663035587,0.3130718954248368
3,5,2,0.5705352411234766,0.4685744568097508,0.40455749867514595
13,7,14,0.555630252100841,0.47658263305322074,0.42677871148459323
19,3,17,0.3086901960784316,0.49584313725490203,0.5306352941176471
3,5,5,0.5493761140819965,0.44456327985739763,0.3613784907902556
3,5,3,0.5635175282234106,0.46512180629827693,0.39417706476530034
3,4,2,0.5563725490196079,0.4573529411764707,0.386887254901961
17,0,1,0.39653250773993765,0.34984520123838964,0.31083591331269317
20,11,12,0.5735343383584584,0.4931126219331946,0.44376785890235443
7,0,6,0.27296918767507,0.3042016806722688,0.31988795518207275
14,6,12,0.3996862745098039,0.3342745098039218,0.27552941176470597
3,4,3,0.5728851540616249,0.4683473389355743,0.39372549019607866
10,13,0,0.5972640218878253,0.511171910624715,0.4601003191974462
3,3,2,0.5016993464052287,0.40522875816993487,0.3216993464052288
11,1,12,0.18203668564199874,0.16053130929791273,0.13725490196078433
3,2,2,0.4953159041394334,0.3941176470588237,0.3120915032679739
7,15,12,0.5411764705882353,0.48515406162464986,0.45742296918767517
15,6,20,0.28929110105580685,0.24012066365007542,0.1909502262443439
3,3,3,0.5014161220043573,0.4025054466230939,0.3229847494553378
3,3,4,0.5209361163820366,0.4139152435167617,0.33105629348513593
3,2,3,0.4905882352941177,0.3932026143790851,0.3111111111111111
3,1,2,0.48256491785903544,0.3795442501324856,0.28404875463699003
3,2,6,0.5068990559186637,0.40290486564996386,0.3177923021060276
3,3,5,0.5529411764705885,0.44207737148913634,0.3553789083200849
22,15,9,0.4249848392965433,0.38969072164948415,0.3588033151404888
10,0,21,0.3305737109658678,0.31946259985475683,0.3024691358024693
3,4,5,0.5769934640522876,0.4730718954248367,0.39294117647058846
3,2,5,0.5234509803921568,0.41584313725490213,0.32549019607843127
3,2,4,0.49774872912127816,0.39462599854756736,0.3038489469862018
21,2,15,0.2991210277214332,0.2830290736984445,0.26310570205093486
3,0,4,0.2959819993571201,0.3024108003857282,0.2625522340083577
3,0,3,0.2971741637831604,0.30069204152249135,0.2558246828143023
23,2,16,0.06791587602783032,0.1436748893105628,0.1646110056925995
13,15,5,0.5448075526506898,0.5028322440087146,0.481917211328976
6,2,17,0.048943014705882276,0.1964767156862751,0.22426470588235356
6,4,12,0.11295655517108794,0.09973087274125333,0.08804306036139951
4,4,12,0.10836920133907224,0.09239598278335731,0.07967479674796754
3,1,6,0.48382352941176476,0.37957516339869296,0.28415032679738556
16,8,12,0.5516724336793538,0.4632888449497446,0.40817268083704056
4,0,3,0.2724336793540947,0.30553633217993087,0.32329873125720887
13,9,12,0.5935112189205584,0.5000404285425513,0.449120679199515
2,0,3,0.28932461873638315,0.2886512180629825,0.25739750445632764
23,7,12,0.4620623249299716,0.3957107843137256,0.28746498599439757
20,1,12,0.17462514417531713,0.1570934256055363,0.13517877739331025
5,0,3,0.2676470588235294,0.3026143790849672,0.318627450980392
9,7,13,0.4249371543489191,0.3687280040221218,0.30759175465057825
24,1,16,0.052938098316249495,0.07339551205097444,0.08461230646104638
27,3,7,0.5377450980392158,0.4393382352941178,0.36433823529411774
15,12,1,0.6082788671023968,0.5248366013071898,0.46971677559912856
4,0,4,0.27070028011204494,0.3034173669467788,0.321232492997199
25,13,1,0.6016934046345815,0.5162210338680929,0.46274509803921543
14,4,17,0.3437254901960786,0.5324509803921565,0.5534313725490193
5,0,5,0.2729411764705882,0.3049673202614379,0.3232679738562092
7,0,4,0.27348678601875526,0.30571184995737416,0.32225063938618914
8,0,5,0.2757422969187676,0.3083473389355743,0.3250420168067228
8,0,4,0.2659041394335513,0.2966230936819173,0.3120915032679739
18,6,17,0.19863597612958236,0.17568627450980398,0.14385336743392982
22,7,1,0.6114509803921566,0.5251764705882352,0.4713725490196079
27,5,9,0.5935947712418301,0.5037908496732026,0.45137254901960794
29,13,7,0.5361888444698273,0.4549400342661329,0.41026080335046633
7,0,2,0.27162022703818384,0.30650154798761625,0.3220846233230136
12,2,17,0.05713423831070889,0.21429864253393663,0.24917043740573153
8,0,2,0.27346405228758197,0.3071895424836603,0.3232244008714599
23,0,15,0.17488328664799233,0.1923202614379082,0.18958916900093342
4,0,2,0.2680926916221035,0.3026737967914439,0.3190730837789662
5,0,2,0.2726020137784845,0.30832008479067313,0.3250662427133017
23,0,20,0.36268184693232103,0.34345351043643246,0.3125237191650854
4,0,5,0.2707147375079064,0.30234029095509174,0.32068311195445925
24,15,1,0.5331086601307197,0.46439950980392125,0.4315155228758167
20,0,10,0.2633053221288515,0.29523809523809513,0.3144724556489261
7,4,15,0.22404643449419617,0.30204858062628076,0.30242903131401866
2,0,4,0.2905675954592361,0.29036119711042285,0.2658410732714136
27,7,10,0.5974625144175318,0.5058823529411763,0.4361014994232989
5,0,6,0.2746363061353574,0.30638836179633144,0.32511068943706517
18,11,12,0.5898792704854869,0.5063104717869678,0.45918314924222936
7,0,7,0.2773755656108597,0.3087481146304674,0.3260935143288084
8,11,1,0.5958333333333334,0.5110294117647058,0.4582107843137256
8,3,13,0.1817074655949332,0.18565339179149876,0.17902813299232695
27,2,15,0.08377896613190731,0.10481283422459892,0.11871657754010695
9,0,7,0.27398692810457514,0.3049673202614379,0.3214379084967321
5,0,7,0.27764705882352936,0.3079738562091503,0.3254901960784314
26,0,16,0.21098039215686246,0.21366946778711451,0.20929971988795484
27,3,1,0.5519052904180547,0.4651868294487603,0.4069552349241581
4,0,6,0.27480029048656496,0.30718954248366004,0.3254901960784313
4,11,0,0.5957983193277311,0.5091736694677872,0.45686274509803876
5,11,0,0.5997653762359644,0.5149656443774092,0.4618736383442262
22,2,15,0.265359477124183,0.2679738562091503,0.2496732026143791
7,4,13,0.12028082419408491,0.11817048853439724,0.10719508142239995
9,14,10,0.5489304812834229,0.48021390374331524,0.44010695187165755
17,6,16,0.060528130850329896,0.047443097842151796,0.0490688737806679
29,0,3,0.3280327515621629,0.30510665804783427,0.2780435251023483
5,2,12,0.49082858950031627,0.40999367488931077,0.3596457938013916
4,2,12,0.5078431372549019,0.4276960784313727,0.3772058823529414
6,1,12,0.3707749766573298,0.30943043884220345,0.26171802054155
7,1,12,0.20813008130081304,0.18431372549019617,0.16107125777140135
23,13,10,0.4707390648567115,0.42374057315233765,0.39764705882352913
21,6,1,0.602839756592292,0.5134550371872887,0.4573360378634213
11,4,14,0.33034877667881357,0.3142720805136217,0.2647752906472328
9,4,13,0.1640460628695925,0.14838468720821726,0.10097727980080894
17,4,13,0.175816993464052,0.19364705882352903,0.18368627450980354
10,4,13,0.19441473559120687,0.15996831055654664,0.10908298673004596
23,3,13,0.18974768201854458,0.187596899224807,0.1690226478188186
9,3,13,0.18681970349115234,0.18534672405547567,0.17363940698230476
8,4,13,0.12511221356012311,0.11289865343727878,0.08790455941412686
11,4,13,0.19755747126436868,0.16020960108181273,0.10999830966869538
13,15,2,0.5463150777552399,0.5058823529411764,0.481947261663286
20,15,5,0.5471521942110177,0.5092436974789916,0.4870214752567694
14,0,13,0.19753686598606388,0.19999999999999996,0.19348565872630039
11,1,13,0.15950554134697326,0.15161125319693058,0.13246376811594174
29,12,8,0.5546739626082986,0.4668718650250797,0.41589147286821715
6,7,12,0.4748508098891726,0.4263427109974423,0.3837169650468885
11,2,13,0.15743254566783954,0.1493883023294786,0.13108764873470743
11,3,13,0.17855104483107773,0.16501887139832436,0.13997974776765135
9,1,13,0.15853914084717827,0.14794192486154745,0.1314773237539289
8,1,13,0.15728441914400132,0.14712207463630583,0.1331646637149481
11,15,7,0.5308641975308641,0.49251997095134353,0.4750907770515614
8,2,13,0.15077335281938833,0.14585312385823868,0.13496529046401146
4,10,12,0.6648981161091893,0.5991541714725112,0.5501730103806235
13,10,1,0.6099128540305013,0.5205882352941179,0.45708061002178657
7,2,13,0.12751859364435406,0.1340996168582374,0.13276237698144383
3,6,14,0.25688896658217586,0.2111179092736655,0.14524371412755352
16,0,12,0.22874097007223937,0.2405056759545923,0.24324045407636732
24,7,13,0.5192488262910794,0.4459541563104108,0.39298536315934773
22,1,13,0.17390910121273903,0.15901620763912466,0.13999773319732492
6,6,14,0.35638912569858866,0.3267405512929811,0.2423415743108838
27,2,5,0.5528223410576353,0.4579916815210934,0.3932263814616758
18,14,10,0.4761318139821366,0.42145570269992755,0.396571193922595
4,5,14,0.4656395891690008,0.39234360410830993,0.32549019607843094
7,8,12,0.6298642533936649,0.5532428355957767,0.5
9,5,14,0.3541144759790709,0.30567094762433306,0.2421542201786379
21,15,5,0.5472941176470587,0.5113725490196078,0.49003921568627457
11,0,20,0.35967914438502635,0.3265597147950086,0.2822459893048124
12,0,20,0.3368492224475994,0.33540680640072085,0.32332657200811327
9,6,14,0.24895293775749255,0.21553242046600776,0.14384327401405306
23,7,13,0.49188536953242773,0.41918552036199047,0.36711915535444933
27,6,7,0.5906693711967544,0.4933062880324544,0.42447599729547003
5,7,14,0.49651416122004327,0.41843137254901913,0.36470588235294077
9,13,0,0.6045911047345771,0.5236728837876617,0.47317073170731677
13,2,1,0.5792038027332146,0.4918597742127154,0.4351752822341059
6,0,18,0.37439446366782014,0.35697808535178793,0.3311418685121108
6,7,14,0.46140305010893246,0.37760348583878023,0.29990413943355126
7,7,14,0.4401539757007095,0.34658967881631153,0.261734632503308
11,1,1,0.5320588235294117,0.4454901960784313,0.3890196078431375
8,12,13,0.6011732561877207,0.526775956284153,0.4823047251687563
12,5,14,0.35261352582808597,0.2947524701786721,0.22306865304868734
27,10,8,0.5772058823529417,0.4834150326797382,0.4179738562091502
11,6,16,0.2983006535947708,0.2440958605664485,0.2016848220769786
26,11,1,0.5951219512195126,0.5116212338593976,0.46341463414634126
10,14,10,0.5580693815987937,0.48597285067873286,0.4474610356963298
11,0,19,0.3237322515212982,0.32860040567951326,0.32332657200811354
22,0,12,0.2370098039215684,0.24062499999999978,0.2344362745098037
11,4,20,0.5169431875314231,0.4171945701357468,0.22493715434891903
12,0,19,0.3114317425083242,0.3246762856085832,0.32556418793932684
23,3,16,0.07113670643082401,0.22174688057040942,0.2550390785684904
5,8,12,0.6347131445170665,0.5621641249092236,0.512490922294844
10,0,19,0.36601307189542487,0.35375816993464065,0.3336601307189541
9,0,19,0.3895833333333334,0.36495098039215706,0.3366421568627451
14,1,12,0.1820728291316527,0.1623249299719888,0.1399159663865546
21,0,16,0.37892747460429926,0.3937002913615243,0.37286400503976685
8,0,19,0.3389355742296919,0.3379551820728292,0.3288515406162465
6,0,19,0.38129713423831074,0.36319758672699864,0.33921568627450976
7,0,20,0.4060224089635857,0.3763305322128853,0.34173669467787116
9,0,20,0.38915801614763557,0.3649365628604384,0.33529411764705885
8,15,10,0.52962962962963,0.47412854030501017,0.4465141612200429
11,6,19,0.3428842504743831,0.29601518026565465,0.24794433902593305
11,6,20,0.42340083574413373,0.3521857923497271,0.25151076824172325
5,15,6,0.5032679738562091,0.46601307189542485,0.44880174291939007
11,6,18,0.3275890637945318,0.3132283899475281,0.27268710301021815
21,6,20,0.26106149265989104,0.21611744174109418,0.1675187352427878
24,0,9,0.2668627450980392,0.300392156862745,0.316470588235294
19,6,20,0.3510290066439795,0.29042294603791907,0.2280019445794842
23,6,20,0.252532679738562,0.2106821895424836,0.1651348039215682
24,6,20,0.20232728605460862,0.164485981308411,0.12327286054608726
16,14,11,0.5454076367389064,0.4805985552115581,0.44623323013415894
22,6,20,0.26437908496732015,0.22467320261437898,0.18051924473493083
20,6,18,0.20410481949789272,0.1726772952171521,0.13181235110866746
20,1,18,0.09233444321124717,0.08585275619681873,0.10378838327783978
4,12,0,0.6182662538699693,0.5316821465428279,0.47915376676986565
19,6,17,0.21082352941176485,0.1823267973856215,0.1441503267973864
17,12,1,0.6019013666072491,0.5183600713012478,0.46428995840760556
29,0,7,0.3454030501089319,0.32514161220043536,0.29742919389978184
17,6,20,0.3290505675954589,0.2713622291021672,0.20779153766769853
27,2,10,0.5620915032679737,0.46888888888888897,0.41098039215686294
15,1,13,0.1570332480818411,0.14901960784313698,0.12941176470588217
