x,y,z,r,g,b
22,23,24,0.5884246112238,0.506774847870183,0.4621230561189988
22,24,24,0.5385620915032681,0.46372549019607845,0.4198257080610023
33,9,30,0.2260610573343259,0.2767932489451475,0.2694961528915362
30,28,21,0.5378267973856211,0.48243464052287566,0.4549019607843135
35,30,20,0.524845806867348,0.4461750897542116,0.4090398600754856
30,28,22,0.534841628959276,0.47028657616892916,0.43650075414781314
34,29,20,0.5147058823529412,0.4409586056644882,0.4053376906318085
24,21,24,0.5679540503069919,0.48033273915626806,0.43236284412754966
25,28,22,0.552156862745098,0.4781699346405229,0.43712418300653605
58,1,40,0.4296296296296297,0.36579520697167756,0.3052287581699346
24,28,24,0.5683660130718953,0.49359477124183004,0.4577777777777778
23,28,23,0.5519607843137255,0.4745098039215686,0.4264705882352941
39,33,16,0.5180035650623885,0.4705882352941177,0.4502673796791444
23,28,22,0.5576470588235294,0.48,0.4352941176470589
38,3,37,0.15190918472652218,0.18039215686274512,0.20515995872033024
23,28,21,0.5537254901960783,0.48039215686274506,0.4423529411764707
22,28,22,0.5513725490196079,0.4768627450980392,0.4337254901960784
20,28,23,0.5294117647058824,0.4562091503267974,0.40915032679738567
20,28,22,0.5470588235294118,0.4745098039215686,0.43137254901960786
54,29,5,0.48608776844070967,0.3981325863678804,0.3303454715219421
19,28,22,0.5437908496732026,0.4732026143790849,0.42875816993464055
28,28,24,0.5645276292335114,0.49483065953654193,0.4602495543672015
28,28,22,0.5394607843137255,0.47107843137254907,0.436029411764706
29,28,21,0.5422657952069718,0.48551198257080624,0.4584967320261438
51,0,26,0.2603921568627451,0.29411764705882354,0.31058823529411766
43,30,21,0.6295900178253118,0.5529411764705882,0.5144385026737968
29,28,23,0.5381776239907727,0.4742791234140715,0.4401384083044984
57,1,21,0.5015686274509804,0.47294117647058825,0.44509803921568636
25,24,24,0.5161632220455746,0.5024907260201374,0.4221515633280337
25,25,24,0.5908980876301138,0.5392883079157591,0.4563543936092958
58,22,20,0.5903469079939667,0.5010558069381599,0.44736048265460043
22,21,24,0.5754147812971342,0.48676470588235277,0.43691553544494677
57,25,13,0.5244343891402722,0.4404223227752636,0.39064856711915524
26,21,24,0.5770177838577294,0.4884328925368598,0.43851649186806474
24,18,24,0.6040522875816998,0.5113725490196079,0.4644444444444438
24,20,24,0.5408324733402136,0.45724114207086336,0.39174406604747136
43,7,27,0.11895424836601308,0.20000000000000004,0.20784313725490197
23,23,24,0.6067538126361653,0.5217864923747277,0.48300653594771237
29,24,24,0.5118431372549018,0.4390588235294118,0.391686274509804
25,22,24,0.6019607843137255,0.5245098039215687,0.48284313725490197
56,28,10,0.4997549019607843,0.4397058823529413,0.4134803921568629
19,22,24,0.6156862745098038,0.5282913165266107,0.47955182072829133
23,20,24,0.6014705882352941,0.5083333333333333,0.4612745098039216
57,4,42,0.07058823529411763,0.09590017825311943,0.11158645276292335
23,18,24,0.6123249299719886,0.5204481792717086,0.4719887955182073
22,17,24,0.6047619047619046,0.5131652661064425,0.461904761904762
46,6,32,0.08049019607843133,0.2219607843137255,0.25078431372549004
32,26,24,0.6150424348844016,0.5338015803336267,0.49122036874451247
52,14,24,0.6274509803921569,0.5575757575757575,0.5019607843137255
27,12,29,0.4855275443510738,0.45172735760971056,0.3355742296918767
32,25,24,0.6019729630982827,0.5203751065643651,0.4784800876872486
31,23,24,0.582814302191465,0.5017012687427913,0.45147058823529407
30,23,24,0.5854449472096531,0.5012820512820513,0.45437405731523384
26,20,24,0.5683082535339716,0.4912448700410398,0.4264477884176923
49,26,23,0.47414919990984866,0.426774847870182,0.4030651340996164
31,25,24,0.5511883541295304,0.4950089126559712,0.4225490196078431
30,25,24,0.5327731092436973,0.47009025832555246,0.3780267662620603
8,8,24,0.10377073906485672,0.08748114630467571,0.07481146304675716
31,24,24,0.6234234234234235,0.5714891361950186,0.49295177530471695
25,19,24,0.490594882020605,0.4124958457959452,0.3314057826520438
54,2,16,0.5172113289760348,0.41873638344226577,0.3498910675381264
23,25,24,0.6019607843137255,0.5196078431372548,0.4751633986928105
20,27,24,0.619607843137255,0.5366946778711484,0.49747899159663866
21,27,24,0.6205882352941177,0.5362745098039216,0.49607843137254903
45,0,30,0.26431372549019605,0.3003921568627451,0.316078431372549
27,25,24,0.6113289760348584,0.5215686274509803,0.47930283224400877
53,26,22,0.5478662053056516,0.48350634371395623,0.4539792387543254
28,24,24,0.592156862745098,0.4988235294117647,0.4541176470588235
35,20,24,0.6059592464436754,0.5502499038831216,0.45743944636678197
28,27,24,0.6300653594771242,0.5418300653594771,0.5058823529411764
11,8,24,0.10065359477124185,0.08986928104575165,0.07908496732026142
29,8,31,0.11803921568627451,0.2901960784313725,0.3013725490196078
30,20,24,0.47348678601875543,0.4192668371696506,0.30767263427109987
33,24,24,0.606479113384484,0.5121909633418584,0.4635976129582268
36,24,24,0.487219466099693,0.42315142924639737,0.36045357902196995
29,20,24,0.5447058823529417,0.4561568627450977,0.40682352941176453
36,25,24,0.5570143033058632,0.48354646206308616,0.42540494458653
30,27,24,0.6253594771241828,0.5369934640522875,0.4977777777777777
45,20,24,0.4491447642886942,0.3736337088026697,0.29411764705882315
33,25,24,0.6138562091503267,0.5205228758169934,0.473202614379085
28,8,26,0.2303030303030303,0.19999999999999998,0.16185383244206775
52,30,13,0.5272331154684095,0.481917211328976,0.4623093681917212
30,28,23,0.5396514161220043,0.4764705882352941,0.44313725490196093
46,32,16,0.576470588235294,0.5056209150326797,0.46849673202614384
36,26,24,0.610976242348791,0.5345575267143898,0.4924577238302724
35,30,21,0.6117647058823529,0.5408199643493761,0.503030303030303
39,25,24,0.5230746290911801,0.45667635875643026,0.3970476403489151
46,30,10,0.503921568627451,0.46029411764705885,0.4426470588235295
46,30,9,0.49346405228758167,0.45098039215686275,0.43398692810457523
45,30,10,0.503641456582633,0.4621848739495799,0.4431372549019609
45,30,9,0.5090196078431373,0.47137254901960784,0.4525490196078431
43,30,8,0.5435294117647059,0.5003921568627451,0.48
47,30,12,0.5098039215686274,0.47002801120448184,0.45042016806722696
45,30,11,0.5299719887955182,0.488515406162465,0.47002801120448184
43,30,10,0.5450980392156862,0.5091503267973856,0.48823529411764705
45,30,12,0.5512605042016806,0.5109243697478991,0.4901960784313726
48,30,14,0.5394957983193277,0.49859943977591037,0.4773109243697479
48,30,15,0.5279857397504456,0.4894830659536542,0.4698752228163993
47,30,15,0.5159958720330237,0.4780185758513932,0.4592363261093912
46,30,15,0.5218702865761689,0.4847662141779789,0.4648567119155355
41,0,41,0.25588235294117645,0.29117647058823526,0.30686274509803924
45,30,14,0.5243697478991597,0.4868347338935574,0.4672268907563026
45,30,13,0.536470588235294,0.4980392156862745,0.48
44,30,13,0.542156862745098,0.5049019607843137,0.4852941176470588
43,30,12,0.540392156862745,0.5090196078431373,0.4878431372549019
43,30,14,0.5333333333333333,0.49411764705882355,0.4752941176470588
34,14,26,0.43356862745098035,0.35372549019607846,0.2947450980392156
42,30,13,0.5392156862745098,0.5019607843137255,0.48284313725490197
42,30,14,0.5411764705882353,0.5027450980392156,0.48392156862745095
42,30,12,0.5411764705882353,0.5068627450980392,0.4872549019607843
16,9,29,0.35539215686274506,0.36862745098039207,0.342156862745098
43,30,13,0.5398692810457516,0.5032679738562091,0.4849673202614379
42,30,11,0.5431372549019607,0.5091503267973856,0.4888888888888889
54,6,3,0.5455337690631807,0.4501089324618737,0.3856209150326797
48,30,18,0.5543529411764705,0.4817254901960784,0.44533333333333347
42,30,10,0.5477124183006535,0.5115468409586056,0.4893246187363835
41,30,11,0.5458823529411765,0.5090196078431373,0.4862745098039215
40,30,13,0.5466666666666666,0.5019607843137255,0.4815686274509804
48,1,35,0.4336134453781512,0.3854341736694678,0.3378151260504202
40,30,12,0.5483660130718954,0.5045751633986928,0.47908496732026146
39,30,12,0.5333333333333333,0.4894117647058824,0.4666666666666667
40,30,15,0.47581699346405226,0.43311546840958604,0.41437908496732023
39,30,14,0.5343137254901961,0.4892156862745098,0.4676470588235294
38,30,15,0.536078431372549,0.49215686274509807,0.4752941176470589
53,11,26,0.5331472249916919,0.44907942838152254,0.36756397474243974
36,30,14,0.4941176470588235,0.4543417366946779,0.43417366946778707
37,30,15,0.49294117647058827,0.4541176470588235,0.43647058823529417
36,30,15,0.48322440087145974,0.4418300653594771,0.42483660130718953
50,4,32,0.03617963314358001,0.060468058191018345,0.07096774193548387
38,30,16,0.394553376906318,0.34684095860566444,0.3291938997821351
36,30,16,0.3725490196078431,0.33277310924369746,0.3187675070028011
47,9,26,0.5443850267379678,0.4770053475935829,0.4253119429590018
48,30,12,0.5411764705882353,0.49607843137254903,0.4752941176470588
48,30,11,0.48347338935574236,0.43921568627450985,0.4201680672268907
49,30,13,0.5405228758169934,0.49607843137254903,0.4758169934640523
54,26,21,0.5346855983772819,0.4719405003380663,0.4419202163624072
50,30,15,0.5263616557734204,0.4845315904139434,0.4649237472766885
50,30,17,0.5151515151515151,0.46595365418894835,0.4491978609625669
51,30,17,0.5193899782135075,0.4701525054466231,0.4535947712418301
52,30,17,0.5198879551820728,0.469467787114846,0.4515406162464987
47,30,9,0.5050108932461873,0.45708061002178646,0.43790849673202614
53,3,33,0.06344261024567918,0.07083623963419346,0.07615283267457162
47,30,8,0.4985294117647059,0.45294117647058824,0.4323529411764706
48,30,8,0.5019607843137255,0.4554621848739496,0.43361344537815133
49,30,9,0.4420168067226891,0.39775910364145656,0.37703081232493
50,30,11,0.5392156862745098,0.49215686274509807,0.4738562091503267
51,30,11,0.532843137254902,0.4843137254901961,0.4607843137254902
55,1,22,0.4240196078431372,0.3661764705882353,0.31176470588235294
51,30,12,0.49869281045751634,0.454248366013072,0.43594771241830066
40,0,32,0.26372549019607844,0.2980392156862745,0.31470588235294117
58,21,24,0.5901284651791749,0.5183231913455036,0.4795131845841786
51,30,13,0.5230392156862744,0.478921568627451,0.46225490196078434
51,30,15,0.5276688453159042,0.4836601307189543,0.465359477124183
54,16,4,0.5925490196078431,0.4937254901960785,0.4329411764705883
53,30,16,0.5126050420168068,0.4571428571428572,0.4352941176470587
52,30,14,0.5431372549019607,0.5004901960784314,0.47990196078431374
53,30,14,0.5170868347338935,0.4644257703081233,0.4442577030812326
58,0,36,0.28808446455505277,0.2986425339366515,0.2959276018099547
51,30,9,0.44950980392156864,0.4004901960784314,0.37892156862745097
50,30,9,0.4470588235294118,0.3980392156862746,0.3803921568627451
41,11,26,0.3494553376906318,0.28278867102396515,0.20740740740740737
50,30,8,0.5088235294117647,0.45441176470588235,0.43137254901960786
46,26,23,0.425916453537937,0.3923273657289004,0.3652173913043478
52,30,8,0.453475935828877,0.39786096256684494,0.3764705882352942
52,30,10,0.5167755991285402,0.4657952069716776,0.44705882352941184
53,30,9,0.5091503267973856,0.4522875816993464,0.43137254901960786
53,30,10,0.478921568627451,0.4200980392156862,0.39999999999999997
54,30,14,0.45731523378582206,0.3912518853695325,0.3460030165912518
32,28,23,0.545751633986928,0.47843137254901963,0.4431372549019608
54,30,12,0.49294117647058827,0.4286274509803921,0.38784313725490194
54,30,11,0.4973856209150327,0.42908496732026147,0.3836601307189544
51,30,7,0.5122549019607844,0.4534313725490196,0.4318627450980392
38,8,27,0.1394957983193277,0.2366946778711485,0.23529411764705888
52,30,6,0.508235294117647,0.44941176470588234,0.4258823529411765
52,30,7,0.5044563279857397,0.4449197860962568,0.41996434937611404
53,30,8,0.5105169340463458,0.44777183600713016,0.42352941176470593
54,30,9,0.48449197860962573,0.40926916221033866,0.3575757575757575
54,30,6,0.4777183600713013,0.4057040998217469,0.3547237076648841
46,4,31,0.04811870694223635,0.15675675675675685,0.1865394806571279
26,12,28,0.4615196078431373,0.43480392156862757,0.3137254901960784
53,30,5,0.5134453781512605,0.45574229691876755,0.4302521008403362
54,30,5,0.48578431372549025,0.4202614379084968,0.37401960784313726
52,26,24,0.542156862745098,0.48025210084033615,0.4490196078431374
47,30,17,0.5476890756302527,0.4858543417366944,0.4504901960784308
54,11,7,0.5848739495798319,0.4901960784313726,0.43193277310924366
53,30,18,0.560180995475113,0.48355957767722474,0.4512820512820514
54,18,23,0.595751633986928,0.5091503267973856,0.44379084967320276
56,28,20,0.5470588235294117,0.48627450980392156,0.45759803921568637
52,30,18,0.5784313725490194,0.49523809523809526,0.45630252100840346
39,33,19,0.5111111111111111,0.47189542483660135,0.4607843137254903
39,33,20,0.5156862745098039,0.4774509803921569,0.46764705882352947
40,8,24,0.2339869281045752,0.20228758169934644,0.16666666666666666
28,14,26,0.5212418300653595,0.4571895424836602,0.42058823529411765
45,1,38,0.4387799564270154,0.3864923747276688,0.32941176470588235
39,33,21,0.5627450980392157,0.5,0.47843137254901963
37,33,19,0.5058823529411764,0.46568627450980393,0.45539215686274515
33,1,42,0.44653594771241845,0.39267973856209154,0.33333333333333326
36,33,19,0.4988235294117647,0.4588235294117647,0.44862745098039214
35,33,20,0.5071895424836601,0.46623093681917216,0.45185185185185195
34,33,20,0.515032679738562,0.4736383442265795,0.4596949891067539
33,33,17,0.5150326797385621,0.4797385620915033,0.4633986928104576
34,33,19,0.5032679738562091,0.46535947712418296,0.4522875816993464
34,33,17,0.4931372549019608,0.4509803921568628,0.44019607843137254
35,33,19,0.5091503267973856,0.47189542483660135,0.4588235294117647
35,33,17,0.4917647058823529,0.4525490196078431,0.4376470588235294
36,33,16,0.5333333333333333,0.48509803921568634,0.4654901960784314
34,33,16,0.5341176470588235,0.4870588235294118,0.4658823529411765
54,13,12,0.5947712418300654,0.5065359477124183,0.442483660130719
33,33,16,0.5248366013071895,0.4794117647058824,0.4594771241830066
58,23,8,0.5976470588235293,0.5027450980392156,0.44862745098039225
31,33,18,0.5148459383753501,0.4812324929971989,0.46890756302521014
32,33,16,0.5276292335115863,0.4816399286987522,0.4623885918003566
54,13,22,0.5901960784313725,0.49607843137254903,0.4286274509803921
33,33,20,0.5062745098039215,0.47215686274509805,0.46235294117647063
32,33,20,0.5058823529411764,0.47156862745098044,0.4642156862745099
31,33,19,0.5073529411764706,0.4715686274509804,0.45833333333333337
29,33,17,0.5297682709447415,0.49090909090909085,0.4723707664884136
23,1,24,0.17843137254901964,0.15882352941176472,0.1375816993464052
29,33,20,0.5171241830065358,0.48026143790849674,0.4671895424836602
29,33,21,0.562091503267974,0.5032679738562091,0.4777777777777778
38,33,21,0.5759103641456582,0.503641456582633,0.4778711484593838
55,1,19,0.44089635854341747,0.3815126050420168,0.3266106442577031
41,33,20,0.5128540305010892,0.4766884531590414,0.4649237472766885
42,33,20,0.5188235294117647,0.4776470588235294,0.467843137254902
43,33,20,0.5152941176470588,0.47490196078431374,0.4643137254901961
54,16,12,0.5988795518207283,0.5047619047619047,0.4369747899159665
49,25,26,0.625942684766214,0.543288084464555,0.4929110105580694
45,33,21,0.5784313725490196,0.5073529411764706,0.48333333333333334
38,29,21,0.5252100840336135,0.4500000000000001,0.41554621848739515
45,33,20,0.506951871657754,0.4702317290552585,0.45704099821746885
47,33,21,0.5757236227824462,0.5071895424836601,0.4802987861811391
47,33,20,0.5482352941176469,0.490718954248366,0.4632679738562092
40,8,29,0.11529411764705884,0.30823529411764705,0.31372549019607837
33,33,21,0.5849673202614379,0.5104575163398692,0.48169934640522877
43,6,24,0.14248366013071898,0.12418300653594772,0.1084967320261438
34,33,21,0.5869281045751634,0.5111111111111111,0.4797385620915033
37,33,18,0.5282913165266105,0.48739495798319327,0.4739495798319328
38,33,16,0.5340463458110516,0.49090909090909096,0.47450980392156866
37,33,17,0.5084967320261438,0.4686274509803921,0.45555555555555555
39,33,18,0.491764705882353,0.45098039215686275,0.43921568627450985
39,28,23,0.5485294117647058,0.478921568627451,0.44215686274509813
36,7,24,0.19764705882352945,0.17450980392156865,0.14862745098039215
40,33,19,0.5151960784313725,0.4774509803921569,0.4651960784313726
41,33,19,0.5159663865546219,0.4761904761904762,0.46274509803921576
41,33,18,0.5078431372549019,0.4705882352941177,0.4558823529411765
43,33,19,0.5224913494809688,0.48673587081891584,0.47312572087658594
33,9,29,0.21753171856978099,0.30557477893118057,0.3085736255286431
40,33,18,0.5124183006535947,0.47450980392156855,0.46274509803921565
39,33,17,0.4856209150326798,0.4470588235294118,0.43529411764705883
18,0,42,0.24836601307189543,0.2849673202614379,0.30457516339869284
35,31,21,0.6162091503267972,0.5445751633986927,0.5077124183006536
41,33,16,0.5394335511982571,0.4919389978213508,0.4701525054466231
24,14,28,0.5027450980392156,0.4341176470588235,0.3898039215686275
42,33,16,0.5342047930283225,0.4928104575163399,0.47320261437908495
44,8,31,0.18437359676695103,0.32665768597515354,0.34509803921568644
43,33,16,0.5363834422657952,0.4923747276688453,0.47080610021786495
41,1,24,0.1843137254901961,0.16519607843137254,0.14166666666666664
43,33,17,0.5176470588235293,0.47941176470588237,0.4642156862745099
46,33,18,0.5243697478991597,0.48291316526610645,0.47002801120448184
47,33,19,0.537908496732026,0.4801742919389978,0.4557734204793029
42,0,33,0.2669934640522876,0.3016339869281045,0.31764705882352934
47,33,18,0.5508295625942684,0.48778280542986424,0.4624434389140272
46,33,17,0.5257703081232493,0.48851540616246497,0.4736694677871149
45,33,17,0.5315904139433552,0.4923747276688453,0.47799564270152506
45,33,16,0.5414215686274509,0.4950980392156863,0.47622549019607846
45,1,40,0.45555555555555566,0.39705882352941174,0.3326797385620916
47,33,16,0.5383986928104575,0.48676470588235293,0.4633986928104576
31,0,38,0.2627450980392157,0.2937908496732025,0.3094771241830065
47,33,17,0.5447058823529412,0.4862745098039215,0.4609803921568628
39,30,21,0.5198257080610021,0.4483660130718954,0.41546840958605663
54,8,11,0.5601307189542483,0.46470588235294125,0.40392156862745093
40,30,21,0.3852941176470588,0.32745098039215687,0.3
42,31,21,0.6230392156862745,0.5499999999999999,0.5122549019607843
44,32,21,0.6119953863898498,0.5361014994232987,0.5019607843137255
44,31,21,0.6274509803921569,0.5555555555555555,0.5167755991285402
50,26,25,0.5503267973856208,0.4814192343604108,0.44780578898225964
45,31,21,0.6279411764705882,0.5573529411764705,0.5171568627450981
46,31,21,0.6256684491978608,0.5515151515151514,0.5094474153297682
45,29,21,0.6136101499423297,0.5317185697808534,0.49296424452133797
44,29,21,0.6156862745098038,0.5343137254901961,0.4980392156862745
43,28,21,0.5003921568627449,0.45551198257080583,0.4337254901960783
42,28,21,0.5132094943240454,0.46357069143446844,0.441279669762642
41,28,21,0.5089514066496165,0.46163682864450095,0.44160272804774064
46,29,21,0.6057791537667697,0.5223942208462332,0.48214654282765745
46,28,21,0.4382352941176465,0.3906629318394018,0.36657329598506017
45,28,21,0.42355627182379807,0.3889605157131346,0.372065538544185
37,31,21,0.6062091503267972,0.5349673202614379,0.4977124183006536
36,31,21,0.6114081996434937,0.5390374331550801,0.5019607843137255
34,31,21,0.6221653878942879,0.5490196078431372,0.5132139812446718
38,0,33,0.26330532212885155,0.29859943977591036,0.31652661064425774
36,32,21,0.6093137254901959,0.5291666666666666,0.49607843137254903
35,32,21,0.6114845938375348,0.5327731092436975,0.4980392156862745
44,17,24,0.61484593837535,0.5302521008403361,0.48039215686274517
31,30,21,0.6386554621848738,0.5635854341736694,0.5252100840336135
32,8,31,0.10294117647058819,0.2490196078431373,0.2708333333333333
30,31,21,0.6258823529411764,0.5576470588235294,0.5176470588235295
29,29,21,0.6217194570135745,0.5423831070889894,0.506184012066365
28,30,21,0.6074509803921568,0.5360784313725488,0.49830065359477127
58,22,19,0.5936819172113288,0.4993464052287582,0.4433551198257082
29,31,21,0.6203921568627451,0.5537254901960783,0.5133333333333333
43,13,26,0.5000000000000001,0.4311274509803924,0.3747549019607846
28,31,21,0.6066365007541475,0.5361990950226244,0.4968325791855204
28,32,21,0.5970161977834617,0.5243819266837167,0.4876385336743388
54,16,5,0.5971988795518207,0.4980392156862745,0.4341736694677872
39,31,21,0.6075630252100839,0.5369747899159664,0.49943977591036415
32,30,21,0.6365007541478127,0.5616892911010557,0.5260935143288085
31,29,21,0.626797385620915,0.5464052287581699,0.5091503267973856
32,28,21,0.5370915032679738,0.4787581699346406,0.448529411764706
34,29,21,0.5884416924664606,0.5063983488132092,0.4716202270381836
50,0,2,0.36052287581699344,0.3254901960784313,0.2951633986928105
57,0,16,0.2538324420677362,0.28770053475935825,0.30338680926916217
46,26,21,0.46790222938490394,0.422240128928283,0.39645447219983837
45,26,21,0.49871701767126586,0.4455337690631809,0.41849431130476866
38,30,21,0.5403123961448989,0.4699900299102688,0.436224659355267
39,28,24,0.5797729618163057,0.5050567595459238,0.47223942208462333
41,4,2,0.5803921568627451,0.4947712418300654,0.4379084967320262
39,28,22,0.5458110516934046,0.47771836007130125,0.44242424242424255
37,28,21,0.5009803921568627,0.45735294117647063,0.4392156862745099
48,17,24,0.6366013071895426,0.5616557734204792,0.5102396514161219
54,29,12,0.5000000000000001,0.40915032679738567,0.3395424836601307
40,28,22,0.5408199643493761,0.47450980392156866,0.44099821746880585
42,28,24,0.5661668589004235,0.49288735101883924,0.46228373702422104
43,28,24,0.5591331269349852,0.48723770209838335,0.45607155142758804
43,28,22,0.517124183006536,0.4562091503267975,0.4284967320261439
44,28,24,0.5495022624434394,0.4780090497737552,0.444826546003016
44,28,23,0.5111880046136101,0.45121107266436,0.42376009227220307
57,21,25,0.6100217864923747,0.5673202614379084,0.5407407407407407
53,1,25,0.35406162464985996,0.3135854341736694,0.26582633053221283
44,28,22,0.5031674208144796,0.4497737556561087,0.42262443438914027
45,28,24,0.5258225324027918,0.4487205051512125,0.41129943502824823
45,28,23,0.4856785851595538,0.4322760476739715,0.4079200307574008
45,28,22,0.4334948096885811,0.400599769319492,0.38602076124567414
37,28,20,0.4433551198257082,0.40272331154684105,0.3830065359477125
37,28,22,0.5544117647058823,0.48480392156862745,0.45000000000000007
36,28,21,0.5082788671023963,0.462962962962963,0.44422657952069733
20,8,25,0.08627450980392155,0.07777777777777778,0.0718954248366013
36,28,23,0.5637254901960783,0.49019607843137253,0.4490196078431373
45,1,41,0.4405228758169935,0.38823529411764707,0.3300653594771242
57,26,23,0.41638864501024236,0.3529411764705879,0.30968685981855404
49,21,2,0.6009803921568627,0.5137254901960784,0.4671568627450981
56,4,43,0.07920030757400978,0.0881007304882735,0.09413687043444803
35,28,20,0.4923976608187133,0.4358101135190915,0.411317509459924
35,28,22,0.563235294117647,0.4931372549019608,0.45833333333333337
35,28,23,0.5698039215686272,0.49686274509803924,0.45686274509803926
36,28,24,0.5791666666666667,0.5063725490196078,0.4708333333333334
34,28,24,0.5768762677484787,0.5030425963488843,0.4676132521974308
33,28,22,0.5475113122171945,0.48295625942684767,0.4479638009049775
31,28,22,0.5393939393939393,0.4755793226381462,0.44206773618538336
31,28,24,0.5694989106753812,0.4991285403050109,0.46819172113289764
40,31,16,0.568627450980392,0.5019607843137255,0.46078431372549017
39,32,16,0.572549019607843,0.5028322440087146,0.46405228758169936
38,32,16,0.5749999999999998,0.5073529411764706,0.4674019607843138
37,31,16,0.5323529411764705,0.4725490196078431,0.4348039215686275
37,32,16,0.5753812636165576,0.5076252723311546,0.4690631808278867
36,32,16,0.5720261437908495,0.5061437908496732,0.4658823529411765
35,31,16,0.5612200435729846,0.4954248366013072,0.45795206971677566
24,14,26,0.5098039215686274,0.44278074866310174,0.40463458110516937
42,32,16,0.5791855203619908,0.5055806938159879,0.46425339366515844
43,32,16,0.5825311942959,0.5087344028520498,0.4684491978609626
44,32,16,0.5827094474153296,0.509982174688057,0.4702317290552585
43,24,26,0.6360784313725489,0.5619607843137254,0.5141176470588235
45,32,16,0.5795206971677558,0.5078431372549019,0.4699346405228758
47,32,16,0.5609599063506006,0.49944395668715236,0.46654960491659275
43,31,16,0.5864527629233511,0.5144385026737968,0.4737967914438503
54,28,9,0.5214233841684822,0.4408859840232385,0.3934640522875816
54,28,12,0.5207843137254906,0.44736048265459966,0.405067873303167
45,14,26,0.4623885918003566,0.38859180035650626,0.33992869875222803
54,29,14,0.4701525054466231,0.3812636165577342,0.31285403050108934
39,21,24,0.5487812804679881,0.4557469396598413,0.39729173437330734
48,0,24,0.26666666666666666,0.2980392156862745,0.31450980392156863
54,29,15,0.48137254901960785,0.3931372549019608,0.32712418300653595
46,3,26,0.1540441176470587,0.1619485294117647,0.14338235294117654
54,29,16,0.49836601307189543,0.41143790849673206,0.34640522875816987
54,28,15,0.5336037863421238,0.4535496957403645,0.4033806626098712
54,28,16,0.5346190935390558,0.4556734169077461,0.4058502089360331
54,29,6,0.4980392156862745,0.40906862745098044,0.33504901960784317
36,4,34,0.07202998846597461,0.22237600922722026,0.25732410611303347
35,27,24,0.6253119429590016,0.5468805704099821,0.5076648841354724
34,27,24,0.6238310708898942,0.5408748114630467,0.5043740573152338
48,28,21,0.43133083020442176,0.39215686274509753,0.3710054234459736
50,29,18,0.5727554179566562,0.4930856553147575,0.4530443756449949
49,29,18,0.5677871148459382,0.4865546218487395,0.4462184873949581
53,29,18,0.5770308123249298,0.49607843137254903,0.45406162464986005
50,28,18,0.5356650768415476,0.4706942236354001,0.44101748807631175
52,0,37,0.2661764705882353,0.2985294117647059,0.31323529411764706
28,32,20,0.5887700534759357,0.5103386809269161,0.4766488413547237
47,27,21,0.4595365418894826,0.4156070509011683,0.3899782135076246
48,27,21,0.4683082535339715,0.4158686730506156,0.3870497036023714
36,29,20,0.40560224089635855,0.34033613445378164,0.3095238095238096
37,29,20,0.33574660633484166,0.28657616892911003,0.2532428355957767
57,26,14,0.516176470588236,0.44089635854341697,0.40056022408963565
38,29,20,0.44607843137254855,0.37986425339366503,0.3459276018099548
54,4,20,0.5642156862745097,0.4691176470588236,0.41323529411764703
51,0,3,0.27156862745098037,0.3073529411764706,0.32401960784313727
45,26,22,0.4950163398692809,0.44117647058823506,0.409313725490196
45,26,23,0.44806805074971146,0.4025951557093421,0.36952133794694336
47,27,23,0.5762694821518353,0.4923076923076922,0.44876822523881343
46,1,29,0.1214784764480505,0.1369393734505296,0.1318458417849898
45,26,24,0.46820010055304134,0.41096028154851666,0.3791855203619909
57,27,5,0.5436274509803921,0.4541666666666668,0.4002450980392158
55,28,10,0.4841983852364476,0.42214532871972327,0.3981545559400232
56,21,5,0.612324929971989,0.5759103641456581,0.5518207282913165
44,27,24,0.5674208144796385,0.49158371040723914,0.45478129713423765
47,32,20,0.5874509803921567,0.508235294117647,0.4690196078431373
47,30,20,0.5847750865051902,0.5086505190311419,0.46712802768166095
49,27,22,0.5293161166905791,0.4444763271162122,0.3976087996174082
55,26,19,0.5264705882352946,0.456862745098039,0.4204991087344028
58,25,14,0.5557422969187674,0.46750700280112056,0.4182072829131655
58,24,14,0.5736572890025576,0.4833759590792834,0.43427109974424527
54,7,9,0.5327731092436975,0.42913165266106434,0.35182072829131655
45,7,34,0.34746251441753184,0.5173587081891581,0.543829296424452
58,25,15,0.5597385620915032,0.47176470588235303,0.4223529411764708
58,24,11,0.6039215686274508,0.5092006033182503,0.46184012066365016
58,23,10,0.5990950226244343,0.5040723981900452,0.452187028657617
58,26,14,0.5366463826910081,0.45517241379310286,0.4106828938471937
58,26,15,0.539064856711916,0.45769230769230723,0.4135746606334839
50,0,6,0.2529411764705882,0.28758169934640526,0.30261437908496736
58,26,16,0.5432369557992696,0.46141575274177404,0.4165503489531402
58,26,17,0.5349845201238395,0.4554523563811484,0.4139662882696935
35,0,43,0.26562091503267976,0.28026143790849667,0.28601307189542474
58,26,12,0.5596457938013916,0.47577482605945615,0.4309930423782418
58,22,8,0.5947712418300652,0.5006535947712418,0.4457516339869282
58,22,7,0.5978213507625271,0.5032679738562091,0.44880174291939007
41,1,39,0.46470588235294114,0.40980392156862744,0.3558823529411765
58,25,7,0.5936651583710406,0.5049773755656108,0.45580693815987944
44,9,26,0.5128998968008256,0.4555211558307534,0.39896800825593404
58,23,7,0.6019607843137254,0.5086834733893557,0.4568627450980393
