x,y,z,r,g,b
67,4,18,0.5435294117647059,0.4447058823529412,0.3835294117647059
48,3,44,0.0778346121057119,0.0860187553282183,0.08797953964194377
27,4,43,0.03559577677224736,0.2156862745098039,0.25822021116138766
27,7,43,0.042156862745098035,0.2702614379084967,0.30620915032679735
50,16,32,0.5012687427912341,0.42698961937716273,0.3564013840830449
40,2,46,0.02043436208564138,0.0648729446935723,0.09941088543040506
52,4,43,0.1598683268928006,0.1757549735222552,0.16653785601831939
40,2,45,0.02444140446876425,0.07022343821249433,0.1059735522115823
24,8,43,0.3985994397759103,0.5570494864612507,0.5909430438842201
58,1,49,0.4549019607843137,0.4013071895424836,0.33202614379084966
34,5,43,0.028235294117647063,0.20686274509803929,0.25098039215686274
43,10,32,0.19433551198257082,0.1699346405228758,0.14466230936819172
25,5,43,0.06524064171122995,0.2338680926916221,0.26702317290552585
34,2,43,0.03960784313725489,0.1258823529411765,0.16431372549019613
52,13,2,0.6058823529411764,0.5166666666666666,0.46372549019607845
58,8,40,0.08313725490196079,0.22196078431372557,0.2492997198879551
34,3,43,0.020915032679738557,0.1516339869281046,0.19389978213507622
40,40,26,0.6222222222222222,0.5468409586056644,0.5093681917211329
35,2,43,0.030065359477124184,0.134640522875817,0.17647058823529413
35,3,43,0.023529411764705882,0.16666666666666669,0.21176470588235297
32,35,25,0.538562091503268,0.46503267973856216,0.42908496732026147
36,18,32,0.4394957983193278,0.3652661064425771,0.3047619047619047
37,4,43,0.09317106152805948,0.23204868154158217,0.26260987153482085
36,5,43,0.026143790849673203,0.22483660130718955,0.269281045751634
35,7,43,0.03725490196078431,0.2784313725490196,0.3196078431372549
40,30,31,0.5987616099071206,0.5137254901960784,0.4676986584107327
35,8,43,0.3551470588235294,0.536029411764706,0.5720588235294117
66,36,22,0.5784313725490197,0.49869281045751634,0.4568627450980392
61,16,32,0.4169117647058824,0.3651960784313726,0.309313725490196
36,7,43,0.04052287581699346,0.2771241830065359,0.31895424836601305
10,11,36,0.5858823529411765,0.5035294117647059,0.4549019607843138
39,4,43,0.021288515406162462,0.1781512605042017,0.2168067226890756
52,9,43,0.47918552036199097,0.627149321266968,0.6499245852187026
38,4,43,0.022483660130718952,0.17437908496732024,0.2180392156862746
38,1,47,0.4411764705882353,0.39019607843137255,0.34411764705882353
27,3,43,0.021176470588235293,0.15921568627450983,0.2007843137254902
68,1,37,0.15497458242556283,0.17581699346405236,0.1848946986201889
27,2,43,0.06524064171122995,0.14866310160427806,0.17647058823529413
45,0,54,0.25098039215686274,0.27058823529411763,0.28137254901960784
27,5,43,0.02875816993464052,0.21830065359477124,0.2581699346405229
35,30,31,0.5934640522875817,0.5006535947712418,0.4562091503267974
29,10,34,0.29817140339281745,0.24939413967834304,0.20114562679004155
26,7,43,0.029411764705882353,0.29215686274509806,0.3254901960784314
26,6,43,0.024509803921568627,0.2529411764705883,0.29215686274509806
26,5,43,0.0196078431372549,0.21568627450980393,0.25882352941176473
26,3,43,0.01568627450980392,0.15816993464052287,0.19607843137254902
52,1,49,0.4627450980392157,0.40784313725490196,0.3568627450980392
26,4,43,0.018627450980392157,0.1892156862745098,0.22941176470588237
26,2,43,0.05359477124183006,0.14117647058823532,0.16732026143790849
65,5,52,0.012066365007541479,0.01568627450980392,0.019306184012066366
37,9,42,0.2944006468566808,0.4546189609864564,0.4745906610066707
39,2,44,0.012049910873440275,0.05376114081996432,0.07786096256684495
15,3,39,0.03967704728950403,0.07520184544405994,0.08858131487889273
15,2,39,0.03594771241830065,0.06775599128540305,0.08082788671023963
15,3,38,0.0410830999066293,0.06965452847805788,0.08459383753501397
15,2,38,0.039628482972136204,0.06460268317853457,0.07698658410732712
15,2,40,0.09377664109121907,0.12361466325660701,0.13350383631713558
15,3,42,0.032880844645550536,0.089894419306184,0.10678733031674209
15,4,42,0.02609625668449197,0.11393939393939385,0.13333333333333341
15,5,42,0.02377450980392157,0.14522058823529413,0.16924019607843147
24,6,43,0.038502673796791446,0.23386809269162212,0.277361853832442
67,13,20,0.5990196078431372,0.5098039215686274,0.4588235294117647
24,5,43,0.03320261437908497,0.20549019607843141,0.24915032679738564
24,3,43,0.02745098039215686,0.15653594771241833,0.1980392156862745
38,5,43,0.02581699346405229,0.20196078431372552,0.24379084967320264
22,3,43,0.026579520697167753,0.16122004357298475,0.20392156862745098
22,2,43,0.04357298474945534,0.13594771241830064,0.16949891067538125
23,4,43,0.023529411764705882,0.19117647058823528,0.23333333333333334
23,5,43,0.029411764705882353,0.21862745098039216,0.26176470588235295
24,2,31,0.1803921568627451,0.1592156862745098,0.13647058823529412
23,7,43,0.0407843137254902,0.2776470588235294,0.32156862745098036
61,5,51,0.08876523582405917,0.15055643879173258,0.17488076311605683
67,9,23,0.5320261437908497,0.43202614379084964,0.35555555555555557
22,6,43,0.029411764705882353,0.23333333333333336,0.2764705882352941
22,7,43,0.04498269896193771,0.2618223760092272,0.3003460207612456
22,5,43,0.02647058823529412,0.21078431372549025,0.2563725490196078
66,35,25,0.5473389355742296,0.48291316526610645,0.4521008403361345
70,28,33,0.6168627450980392,0.540392156862745,0.5011764705882353
28,6,51,0.44110885733603794,0.36727518593644376,0.19756592292089262
28,5,51,0.39952465834818734,0.34058229352346975,0.1846702317290551
28,12,51,0.4993464052287582,0.40882352941176486,0.23159041394335514
28,4,51,0.38758169934640535,0.3318627450980392,0.1815359477124183
28,2,51,0.34421568627451,0.29676470588235293,0.17333333333333342
31,11,39,0.1723856209150327,0.3186274509803921,0.3338235294117647
28,1,51,0.3554669325357258,0.3101362578929873,0.24832170156198038
56,18,31,0.5368191721132897,0.4494553376906319,0.3901960784313727
28,4,52,0.42091503267973857,0.3241830065359477,0.19869281045751638
28,6,52,0.3398692810457517,0.2496732026143791,0.14901960784313725
58,38,26,0.6215686274509803,0.5415686274509803,0.4992156862745098
67,17,14,0.5980392156862745,0.503921568627451,0.43398692810457523
28,10,52,0.4640522875816993,0.3424836601307189,0.22483660130718955
28,11,52,0.43921568627450985,0.3309803921568627,0.21803921568627455
28,12,52,0.45751633986928103,0.3496732026143791,0.23856209150326793
69,29,33,0.6185383244206772,0.530837789661319,0.48556149732620324
28,14,52,0.4784313725490196,0.37864923747276685,0.2657952069716776
28,12,33,0.17435897435897435,0.1568627450980392,0.13906485671191554
50,3,45,0.06339869281045749,0.0742296918767507,0.08225957049486468
54,1,31,0.2008255933952529,0.17564499484004123,0.14757481940144476
30,37,19,0.5286274509803921,0.4909803921568628,0.4745098039215686
29,37,19,0.5282913165266107,0.48963585434173673,0.47226890756302525
30,37,17,0.5318627450980392,0.49558823529411766,0.4774509803921569
64,33,29,0.5434640522875817,0.48333333333333334,0.4513071895424838
30,37,16,0.534453781512605,0.49747899159663866,0.47955182072829133
31,37,17,0.5398692810457516,0.5045751633986928,0.4849673202614379
29,37,18,0.5326797385620915,0.4928104575163399,0.47647058823529415
58,23,31,0.6150829562594267,0.527601809954751,0.4748114630467572
37,12,32,0.3290849673202614,0.25718954248366016,0.19509803921568628
32,37,19,0.530718954248366,0.49411764705882355,0.47843137254901963
32,37,18,0.5281045751633987,0.4901960784313726,0.4732026143790849
32,37,16,0.5435294117647058,0.508235294117647,0.4878431372549019
33,10,34,0.29357045143638827,0.24663322693418388,0.1915184678522568
30,37,14,0.5477124183006536,0.5084967320261438,0.48627450980392156
73,28,16,0.5901960784313725,0.49187675070028014,0.44117647058823545
29,37,15,0.5241830065359477,0.4862745098039216,0.4679738562091503
29,37,13,0.5470588235294118,0.5058823529411764,0.48627450980392156
30,37,13,0.542156862745098,0.5014705882352941,0.47843137254901963
31,37,13,0.5558823529411765,0.5147058823529411,0.4931372549019608
73,29,28,0.5978609625668448,0.5101604278074866,0.45775401069518723
31,37,12,0.5555555555555555,0.5143790849673202,0.4908496732026144
28,37,18,0.5287581699346405,0.48888888888888893,0.47385620915032683
31,37,21,0.5083778966131907,0.47593582887700536,0.46274509803921576
30,37,21,0.5112745098039215,0.4803921568627451,0.46764705882352947
31,37,22,0.5803921568627449,0.5012687427912341,0.46874279123414075
41,39,20,0.5799564270152505,0.5098039215686274,0.47058823529411764
32,37,22,0.5697808535178776,0.49365628604382933,0.4618223760092273
48,37,17,0.5254901960784314,0.4833333333333334,0.46274509803921565
56,23,30,0.5238520724745596,0.4480516257135766,0.3875403325887311
51,21,31,0.6189803921568625,0.5386666666666666,0.4894117647058823
67,3,20,0.530718954248366,0.4326797385620915,0.3686274509803922
30,37,22,0.5734717416378314,0.5003460207612457,0.46989619377162634
29,37,22,0.5770897832817335,0.503405572755418,0.4726522187822497
28,37,22,0.5746405228758168,0.5058823529411764,0.47633986928104577
68,1,13,0.37450980392156863,0.3235294117647058,0.268235294117647
62,33,33,0.5851851851851849,0.506318082788671,0.4711692084241104
27,37,22,0.5701357466063347,0.49984917043740573,0.4705882352941177
26,37,22,0.574074074074074,0.5028322440087146,0.47167755991285404
28,37,20,0.5215686274509803,0.4852941176470588,0.4725490196078431
68,0,26,0.2549019607843137,0.28784313725490196,0.30352941176470594
29,37,21,0.5117647058823529,0.4823529411764706,0.47156862745098044
27,37,19,0.5264705882352941,0.4892156862745098,0.4725490196078431
27,37,18,0.527843137254902,0.491764705882353,0.47372549019607846
27,37,16,0.5450980392156863,0.5049019607843137,0.4843137254901961
26,37,17,0.5223529411764706,0.487843137254902,0.4682352941176471
67,18,2,0.5861713106295149,0.5013415892672859,0.4472652218782251
29,37,16,0.5362745098039216,0.5,0.4813725490196078
58,8,31,0.23333333333333334,0.2,0.16568627450980392
28,37,15,0.5199999999999999,0.48156862745098045,0.46196078431372545
26,37,15,0.5403921568627451,0.5011764705882353,0.4807843137254902
25,37,16,0.5403921568627451,0.5011764705882353,0.48313725490196074
70,1,35,0.5233115468409586,0.44967320261437915,0.39651416122004357
24,37,15,0.5745098039215686,0.5294117647058824,0.5068627450980392
25,37,17,0.5235294117647058,0.48627450980392156,0.47058823529411764
26,37,20,0.5111111111111111,0.47450980392156866,0.4588235294117648
67,24,31,0.6225490196078431,0.5470588235294117,0.4892156862745098
25,37,21,0.5086834733893557,0.4773109243697479,0.465546218487395
25,37,20,0.5182072829131653,0.4778711484593838,0.4627450980392157
64,0,5,0.26218487394957984,0.29635854341736695,0.3114845938375351
25,37,19,0.5184313725490195,0.4815686274509804,0.4650980392156862
25,37,18,0.5294117647058824,0.4911764705882353,0.4725490196078432
24,37,20,0.5130718954248366,0.4758169934640523,0.45816993464052297
49,31,30,0.5012787723785163,0.46325660699062204,0.40896845694799655
67,9,22,0.5341176470588235,0.43686274509803924,0.367843137254902
24,37,21,0.4886274509803922,0.4572549019607843,0.4462745098039216
58,0,37,0.2581699346405229,0.29150326797385623,0.3084967320261438
25,37,22,0.5773755656108596,0.502262443438914,0.4696832579185521
23,37,22,0.5627450980392156,0.49558823529411766,0.4669117647058824
23,37,19,0.4934640522875817,0.4549019607843137,0.44052287581699345
17,13,36,0.27964519140989746,0.2298786181139123,0.15331465919701218
22,37,19,0.5364705882352941,0.4980392156862745,0.4776470588235294
23,37,18,0.5444444444444444,0.5019607843137255,0.4849673202614379
22,37,18,0.4870588235294118,0.447843137254902,0.42666666666666664
21,37,19,0.5129411764705882,0.47215686274509805,0.45176470588235296
22,37,21,0.4989106753812636,0.4557734204793029,0.43703703703703706
21,37,20,0.49686274509803924,0.4552941176470588,0.4333333333333334
20,37,19,0.492156862745098,0.4522875816993464,0.4366013071895425
53,37,17,0.5398692810457516,0.5006535947712418,0.4823529411764706
22,37,22,0.5470588235294116,0.48582202111613876,0.4582202111613877
57,41,21,0.5300653594771242,0.49215686274509807,0.477124183006536
20,37,20,0.4627450980392157,0.42128851540616247,0.40504201680672264
21,37,22,0.5305258467023177,0.4686720142602489,0.43698752228163945
61,2,2,0.512156862745098,0.42901960784313725,0.3780392156862745
20,37,22,0.5281639928698751,0.4875222816399287,0.46720142602495546
37,37,17,0.5254901960784313,0.4870588235294118,0.4682352941176471
20,37,21,0.4934640522875817,0.4516339869281046,0.43071895424836604
19,37,21,0.4852941176470588,0.4460784313725491,0.42549019607843136
19,37,20,0.4407843137254902,0.39921568627450976,0.3803921568627451
64,4,2,0.5607843137254902,0.4886274509803922,0.44000000000000006
21,37,25,0.5466666666666665,0.47745098039215683,0.4427450980392158
21,37,26,0.5477124183006534,0.4815686274509804,0.44993464052287596
21,37,27,0.5596309111880045,0.48719723183391006,0.4516724336793542
21,37,24,0.5450980392156861,0.4745098039215686,0.4394463667820071
33,37,18,0.5215686274509804,0.4870588235294118,0.4705882352941176
32,37,15,0.5443137254901961,0.504313725490196,0.48313725490196074
72,33,16,0.5224089635854341,0.454341736694678,0.42212885154061625
33,37,15,0.5441176470588235,0.5049019607843137,0.4823529411764706
